route_id,end_hr,trip_headsign,buses per hour,headway by hour
299-20573,21,ARBOUR LAKE,2,30.0
299-20573,22,ARBOUR LAKE,2,30.0
299-20573,23,ARBOUR LAKE,2,30.0
299-20573,24,ARBOUR LAKE,2,30.0
299-20573,25,ARBOUR LAKE,1,60.0
3-20573,05,HERITAGE STN,2,30.0
3-20573,05,SANDSTONE,1,60.0
3-20573,06,HERITAGE STN,5,12.0
3-20573,06,SANDSTONE,3,20.0
3-20573,07,HERITAGE STN,5,12.0
3-20573,07,SANDSTONE,6,10.0
3-20573,08,HERITAGE STN,9,6.666666666666667
3-20573,08,SANDSTONE,8,7.5
3-20573,09,HERITAGE STN,8,7.5
3-20573,09,SANDSTONE,7,8.571428571428571
3-20573,10,HERITAGE STN,5,12.0
3-20573,10,SANDSTONE,5,12.0
3-20573,11,HERITAGE STN,5,12.0
3-20573,11,SANDSTONE,5,12.0
3-20573,12,HERITAGE STN,5,12.0
3-20573,12,SANDSTONE,5,12.0
3-20573,13,HERITAGE STN,5,12.0
3-20573,13,SANDSTONE,5,12.0
3-20573,14,HERITAGE STN,5,12.0
3-20573,14,SANDSTONE,5,12.0
3-20573,15,HERITAGE STN,5,12.0
3-20573,15,SANDSTONE,5,12.0
3-20573,16,HERITAGE STN,6,10.0
3-20573,16,SANDSTONE,7,8.571428571428571
3-20573,17,HERITAGE STN,7,8.571428571428571
3-20573,17,SANDSTONE,8,7.5
3-20573,18,HERITAGE STN,8,7.5
3-20573,18,SANDSTONE,7,8.571428571428571
3-20573,19,HERITAGE STN,5,12.0
3-20573,19,SANDSTONE,5,12.0
3-20573,20,HERITAGE STN,5,12.0
3-20573,20,SANDSTONE,5,12.0
3-20573,21,HERITAGE STN,5,12.0
3-20573,21,SANDSTONE,5,12.0
3-20573,22,HERITAGE STN,4,15.0
3-20573,22,SANDSTONE,4,15.0
3-20573,23,HERITAGE STN,3,20.0
3-20573,23,SANDSTONE,3,20.0
3-20573,24,HERITAGE STN,3,20.0
3-20573,24,SANDSTONE,3,20.0
30-20573,06,HIGHFIELD IND,2,30.0
30-20573,07,HIGHFIELD IND,4,15.0
30-20573,08,HIGHFIELD IND,3,20.0
30-20573,09,HIGHFIELD IND,2,30.0
30-20573,10,HIGHFIELD IND,2,30.0
30-20573,11,HIGHFIELD IND,2,30.0
30-20573,12,HIGHFIELD IND,2,30.0
30-20573,13,HIGHFIELD IND,2,30.0
30-20573,14,HIGHFIELD IND,2,30.0
30-20573,15,HIGHFIELD IND,2,30.0
30-20573,16,HIGHFIELD IND,2,30.0
30-20573,17,HIGHFIELD IND,2,30.0
30-20573,18,HIGHFIELD IND,2,30.0
30-20573,19,HIGHFIELD IND,2,30.0
30-20573,20,HIGHFIELD IND,2,30.0
30-20573,21,HIGHFIELD IND,1,60.0
300-20573,05,BRT AIRPORT TO DOWNTOWN,1,60.0
300-20573,05,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,06,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,06,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,07,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,07,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,08,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,08,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,09,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,09,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,10,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,10,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,11,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,11,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,12,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,12,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,13,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,13,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,14,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,14,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,15,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,15,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,16,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,16,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,17,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,17,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,18,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,18,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,19,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,19,BRT AIRPORT VIA CENTRE ST,3,20.0
300-20573,20,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,20,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,21,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,21,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,22,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,22,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,23,BRT AIRPORT TO DOWNTOWN,3,20.0
300-20573,23,BRT AIRPORT VIA CENTRE ST,2,30.0
300-20573,24,BRT AIRPORT TO DOWNTOWN,2,30.0
300-20573,24,BRT AIRPORT VIA CENTRE ST,1,60.0
301-20573,05,CITY CENTRE,2,30.0
301-20573,06,301 BRT,4,15.0
301-20573,06,CITY CENTRE,8,7.5
301-20573,07,301 BRT,9,6.666666666666667
301-20573,07,CITY CENTRE,13,4.615384615384615
301-20573,08,301 BRT,10,6.0
301-20573,08,CITY CENTRE,13,4.615384615384615
301-20573,09,301 BRT,7,8.571428571428571
301-20573,09,CITY CENTRE,9,6.666666666666667
301-20573,10,301 BRT,4,15.0
301-20573,10,CITY CENTRE,4,15.0
301-20573,11,301 BRT,5,12.0
301-20573,11,CITY CENTRE,4,15.0
301-20573,12,301 BRT,4,15.0
301-20573,12,CITY CENTRE,5,12.0
301-20573,13,301 BRT,4,15.0
301-20573,13,CITY CENTRE,4,15.0
301-20573,14,301 BRT,4,15.0
301-20573,14,CITY CENTRE,4,15.0
301-20573,15,301 BRT,7,8.571428571428571
301-20573,15,CITY CENTRE,6,10.0
301-20573,16,301 BRT,12,5.0
301-20573,16,CITY CENTRE,7,8.571428571428571
301-20573,17,301 BRT,14,4.285714285714286
301-20573,17,CITY CENTRE,8,7.5
301-20573,18,301 BRT,8,7.5
301-20573,18,CITY CENTRE,6,10.0
301-20573,19,301 BRT,6,10.0
301-20573,19,CITY CENTRE,3,20.0
301-20573,20,301 BRT,3,20.0
301-20573,20,CITY CENTRE,3,20.0
301-20573,21,301 BRT,3,20.0
301-20573,21,CITY CENTRE,3,20.0
301-20573,22,301 BRT,3,20.0
301-20573,22,CITY CENTRE,3,20.0
301-20573,23,301 BRT,2,30.0
301-20573,23,CITY CENTRE,3,20.0
301-20573,24,301 BRT,4,15.0
301-20573,24,CITY CENTRE,2,30.0
302-20573,04,CITY CENTRE,1,60.0
302-20573,05,CITY CENTRE,4,15.0
302-20573,05,SOUTH HEALTH CAMPUS,1,60.0
302-20573,06,CITY CENTRE,6,10.0
302-20573,06,SOUTH HEALTH CAMPUS,4,15.0
302-20573,07,CITY CENTRE,6,10.0
302-20573,07,SOUTH HEALTH CAMPUS,5,12.0
302-20573,08,CITY CENTRE,7,8.571428571428571
302-20573,08,SOUTH HEALTH CAMPUS,7,8.571428571428571
302-20573,09,CITY CENTRE,8,7.5
302-20573,09,SOUTH HEALTH CAMPUS,5,12.0
302-20573,10,CITY CENTRE,3,20.0
302-20573,10,SOUTH HEALTH CAMPUS,3,20.0
302-20573,11,CITY CENTRE,2,30.0
302-20573,11,SOUTH HEALTH CAMPUS,2,30.0
302-20573,12,CITY CENTRE,3,20.0
302-20573,12,SOUTH HEALTH CAMPUS,2,30.0
302-20573,13,CITY CENTRE,2,30.0
302-20573,13,SOUTH HEALTH CAMPUS,3,20.0
302-20573,14,CITY CENTRE,3,20.0
302-20573,14,SOUTH HEALTH CAMPUS,2,30.0
302-20573,15,CITY CENTRE,6,10.0
302-20573,15,SOUTH HEALTH CAMPUS,3,20.0
302-20573,16,CITY CENTRE,6,10.0
302-20573,16,SOUTH HEALTH CAMPUS,6,10.0
302-20573,17,CITY CENTRE,6,10.0
302-20573,17,SOUTH HEALTH CAMPUS,6,10.0
302-20573,18,CITY CENTRE,8,7.5
302-20573,18,SOUTH HEALTH CAMPUS,6,10.0
302-20573,19,CITY CENTRE,5,12.0
302-20573,19,SOUTH HEALTH CAMPUS,5,12.0
302-20573,20,CITY CENTRE,2,30.0
302-20573,20,SOUTH HEALTH CAMPUS,2,30.0
302-20573,21,CITY CENTRE,3,20.0
302-20573,21,SOUTH HEALTH CAMPUS,2,30.0
302-20573,22,CITY CENTRE,3,20.0
302-20573,22,SOUTH HEALTH CAMPUS,3,20.0
302-20573,23,SOUTH HEALTH CAMPUS,1,60.0
303-20573,05,MAX ORANGE BRENTWOOD,1,60.0
303-20573,06,MAX ORANGE BRENTWOOD,3,20.0
303-20573,06,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,07,MAX ORANGE BRENTWOOD,4,15.0
303-20573,07,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,08,MAX ORANGE BRENTWOOD,4,15.0
303-20573,08,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,09,MAX ORANGE BRENTWOOD,4,15.0
303-20573,09,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,10,MAX ORANGE BRENTWOOD,2,30.0
303-20573,10,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,11,MAX ORANGE BRENTWOOD,3,20.0
303-20573,11,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,12,MAX ORANGE BRENTWOOD,2,30.0
303-20573,12,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,13,MAX ORANGE BRENTWOOD,3,20.0
303-20573,13,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,14,MAX ORANGE BRENTWOOD,2,30.0
303-20573,14,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,15,MAX ORANGE BRENTWOOD,3,20.0
303-20573,15,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,16,MAX ORANGE BRENTWOOD,3,20.0
303-20573,16,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,17,MAX ORANGE BRENTWOOD,4,15.0
303-20573,17,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,18,MAX ORANGE BRENTWOOD,4,15.0
303-20573,18,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,19,MAX ORANGE BRENTWOOD,4,15.0
303-20573,19,MAX ORANGE SADDLETOWNE,4,15.0
303-20573,20,MAX ORANGE BRENTWOOD,3,20.0
303-20573,20,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,21,MAX ORANGE BRENTWOOD,3,20.0
303-20573,21,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,22,MAX ORANGE BRENTWOOD,2,30.0
303-20573,22,MAX ORANGE SADDLETOWNE,3,20.0
303-20573,23,MAX ORANGE BRENTWOOD,3,20.0
303-20573,23,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,24,MAX ORANGE BRENTWOOD,2,30.0
303-20573,24,MAX ORANGE SADDLETOWNE,2,30.0
303-20573,25,MAX ORANGE SADDLETOWNE,1,60.0
304-20573,06,MAX YELLOW CITY CENTRE,2,30.0
304-20573,06,MAX YELLOW WOODPARK,2,30.0
304-20573,07,MAX YELLOW CITY CENTRE,5,12.0
304-20573,07,MAX YELLOW WOODPARK,4,15.0
304-20573,08,MAX YELLOW CITY CENTRE,6,10.0
304-20573,08,MAX YELLOW WOODPARK,6,10.0
304-20573,09,MAX YELLOW CITY CENTRE,5,12.0
304-20573,09,MAX YELLOW WOODPARK,6,10.0
304-20573,10,MAX YELLOW CITY CENTRE,3,20.0
304-20573,10,MAX YELLOW WOODPARK,5,12.0
304-20573,11,MAX YELLOW CITY CENTRE,3,20.0
304-20573,11,MAX YELLOW WOODPARK,2,30.0
304-20573,12,MAX YELLOW CITY CENTRE,2,30.0
304-20573,12,MAX YELLOW WOODPARK,3,20.0
304-20573,13,MAX YELLOW CITY CENTRE,3,20.0
304-20573,13,MAX YELLOW WOODPARK,3,20.0
304-20573,14,MAX YELLOW CITY CENTRE,3,20.0
304-20573,14,MAX YELLOW WOODPARK,3,20.0
304-20573,15,MAX YELLOW CITY CENTRE,4,15.0
304-20573,15,MAX YELLOW WOODPARK,2,30.0
304-20573,16,MAX YELLOW CITY CENTRE,6,10.0
304-20573,16,MAX YELLOW WOODPARK,4,15.0
304-20573,17,MAX YELLOW CITY CENTRE,6,10.0
304-20573,17,MAX YELLOW WOODPARK,6,10.0
304-20573,18,MAX YELLOW CITY CENTRE,6,10.0
304-20573,18,MAX YELLOW WOODPARK,6,10.0
304-20573,19,MAX YELLOW CITY CENTRE,2,30.0
304-20573,19,MAX YELLOW WOODPARK,3,20.0
304-20573,20,MAX YELLOW CITY CENTRE,3,20.0
304-20573,20,MAX YELLOW WOODPARK,2,30.0
304-20573,21,MAX YELLOW CITY CENTRE,2,30.0
304-20573,21,MAX YELLOW WOODPARK,2,30.0
304-20573,22,MAX YELLOW CITY CENTRE,3,20.0
304-20573,22,MAX YELLOW WOODPARK,3,20.0
304-20573,23,MAX YELLOW CITY CENTRE,2,30.0
304-20573,23,MAX YELLOW WOODPARK,2,30.0
305-20573,06,BOWNESS,1,60.0
305-20573,06,CITY CENTRE,3,20.0
305-20573,07,BOWNESS,4,15.0
305-20573,07,CITY CENTRE,4,15.0
305-20573,08,BOWNESS,3,20.0
305-20573,08,CITY CENTRE,4,15.0
305-20573,15,BOWNESS,1,60.0
305-20573,16,BOWNESS,3,20.0
305-20573,16,CITY CENTRE,2,30.0
305-20573,17,BOWNESS,4,15.0
305-20573,17,CITY CENTRE,4,15.0
305-20573,18,BOWNESS,4,15.0
305-20573,18,CITY CENTRE,1,60.0
306-20573,06,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,06,MAX TEAL WESTBROOK,2,30.0
306-20573,07,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,07,MAX TEAL WESTBROOK,3,20.0
306-20573,08,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,08,MAX TEAL WESTBROOK,3,20.0
306-20573,09,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,09,MAX TEAL WESTBROOK,3,20.0
306-20573,10,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,10,MAX TEAL WESTBROOK,3,20.0
306-20573,11,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,11,MAX TEAL WESTBROOK,3,20.0
306-20573,12,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,12,MAX TEAL WESTBROOK,2,30.0
306-20573,13,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,13,MAX TEAL WESTBROOK,3,20.0
306-20573,14,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,14,MAX TEAL WESTBROOK,2,30.0
306-20573,15,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,15,MAX TEAL WESTBROOK,3,20.0
306-20573,16,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,16,MAX TEAL WESTBROOK,3,20.0
306-20573,17,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,17,MAX TEAL WESTBROOK,3,20.0
306-20573,18,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,18,MAX TEAL WESTBROOK,3,20.0
306-20573,19,MAX TEAL DOUGLAS GLEN,3,20.0
306-20573,19,MAX TEAL WESTBROOK,3,20.0
306-20573,20,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,20,MAX TEAL WESTBROOK,2,30.0
306-20573,21,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,21,MAX TEAL WESTBROOK,2,30.0
306-20573,22,MAX TEAL DOUGLAS GLEN,2,30.0
306-20573,22,MAX TEAL WESTBROOK,1,60.0
307-20573,05,MAX PURPLE CITY CENTRE,1,60.0
307-20573,06,MAX PURPLE CITY CENTRE,5,12.0
307-20573,06,MAX PURPLE EAST HILLS,4,15.0
307-20573,07,MAX PURPLE CITY CENTRE,5,12.0
307-20573,07,MAX PURPLE EAST HILLS,5,12.0
307-20573,08,MAX PURPLE CITY CENTRE,5,12.0
307-20573,08,MAX PURPLE EAST HILLS,5,12.0
307-20573,09,MAX PURPLE CITY CENTRE,3,20.0
307-20573,09,MAX PURPLE EAST HILLS,4,15.0
307-20573,10,MAX PURPLE CITY CENTRE,3,20.0
307-20573,10,MAX PURPLE EAST HILLS,3,20.0
307-20573,11,MAX PURPLE CITY CENTRE,3,20.0
307-20573,11,MAX PURPLE EAST HILLS,3,20.0
307-20573,12,MAX PURPLE CITY CENTRE,3,20.0
307-20573,12,MAX PURPLE EAST HILLS,2,30.0
307-20573,13,MAX PURPLE CITY CENTRE,3,20.0
307-20573,13,MAX PURPLE EAST HILLS,3,20.0
307-20573,14,MAX PURPLE CITY CENTRE,3,20.0
307-20573,14,MAX PURPLE EAST HILLS,3,20.0
307-20573,15,MAX PURPLE CITY CENTRE,4,15.0
307-20573,15,MAX PURPLE EAST HILLS,4,15.0
307-20573,16,MAX PURPLE CITY CENTRE,5,12.0
307-20573,16,MAX PURPLE EAST HILLS,5,12.0
307-20573,17,MAX PURPLE CITY CENTRE,5,12.0
307-20573,17,MAX PURPLE EAST HILLS,5,12.0
307-20573,18,MAX PURPLE CITY CENTRE,5,12.0
307-20573,18,MAX PURPLE EAST HILLS,5,12.0
307-20573,19,MAX PURPLE CITY CENTRE,3,20.0
307-20573,19,MAX PURPLE EAST HILLS,4,15.0
307-20573,20,MAX PURPLE CITY CENTRE,2,30.0
307-20573,20,MAX PURPLE EAST HILLS,2,30.0
307-20573,21,MAX PURPLE CITY CENTRE,3,20.0
307-20573,21,MAX PURPLE EAST HILLS,3,20.0
307-20573,22,MAX PURPLE CITY CENTRE,2,30.0
307-20573,22,MAX PURPLE EAST HILLS,2,30.0
307-20573,23,MAX PURPLE CITY CENTRE,2,30.0
307-20573,23,MAX PURPLE EAST HILLS,2,30.0
307-20573,24,MAX PURPLE CITY CENTRE,1,60.0
307-20573,24,MAX PURPLE EAST HILLS,2,30.0
31-20573,05,DALHOUSIE,1,60.0
31-20573,06,DALHOUSIE,3,20.0
31-20573,06,LIONS PARK,3,20.0
31-20573,07,DALHOUSIE,4,15.0
31-20573,07,LIONS PARK,4,15.0
31-20573,08,DALHOUSIE,4,15.0
31-20573,08,LIONS PARK,4,15.0
31-20573,09,DALHOUSIE,4,15.0
31-20573,09,LIONS PARK,3,20.0
31-20573,10,DALHOUSIE,2,30.0
31-20573,10,LIONS PARK,3,20.0
31-20573,11,DALHOUSIE,2,30.0
31-20573,11,LIONS PARK,3,20.0
31-20573,12,DALHOUSIE,3,20.0
31-20573,12,LIONS PARK,2,30.0
31-20573,13,DALHOUSIE,2,30.0
31-20573,13,LIONS PARK,3,20.0
31-20573,14,DALHOUSIE,3,20.0
31-20573,14,LIONS PARK,2,30.0
31-20573,15,DALHOUSIE,3,20.0
31-20573,15,LIONS PARK,2,30.0
31-20573,16,DALHOUSIE,3,20.0
31-20573,16,LIONS PARK,4,15.0
31-20573,17,DALHOUSIE,4,15.0
31-20573,17,LIONS PARK,4,15.0
31-20573,18,DALHOUSIE,5,12.0
31-20573,18,LIONS PARK,4,15.0
31-20573,19,DALHOUSIE,2,30.0
31-20573,19,LIONS PARK,2,30.0
31-20573,20,DALHOUSIE,2,30.0
31-20573,20,LIONS PARK,2,30.0
31-20573,21,DALHOUSIE,2,30.0
31-20573,21,LIONS PARK,2,30.0
31-20573,22,DALHOUSIE,2,30.0
31-20573,22,LIONS PARK,2,30.0
31-20573,23,DALHOUSIE,2,30.0
31-20573,23,LIONS PARK,2,30.0
31-20573,24,DALHOUSIE,2,30.0
31-20573,24,LIONS PARK,2,30.0
32-20573,06,HUNTINGTON,4,15.0
32-20573,06,SUNRIDGE,4,15.0
32-20573,07,HUNTINGTON,4,15.0
32-20573,07,SUNRIDGE,4,15.0
32-20573,08,HUNTINGTON,4,15.0
32-20573,08,SUNRIDGE,4,15.0
32-20573,09,HUNTINGTON,3,20.0
32-20573,09,SUNRIDGE,3,20.0
32-20573,10,HUNTINGTON,2,30.0
32-20573,10,SUNRIDGE,2,30.0
32-20573,11,HUNTINGTON,2,30.0
32-20573,11,SUNRIDGE,2,30.0
32-20573,12,HUNTINGTON,2,30.0
32-20573,12,SUNRIDGE,2,30.0
32-20573,13,HUNTINGTON,2,30.0
32-20573,13,SUNRIDGE,2,30.0
32-20573,14,HUNTINGTON,2,30.0
32-20573,14,SUNRIDGE,2,30.0
32-20573,15,HUNTINGTON,2,30.0
32-20573,15,SUNRIDGE,4,15.0
32-20573,16,HUNTINGTON,4,15.0
32-20573,16,SUNRIDGE,4,15.0
32-20573,17,HUNTINGTON,4,15.0
32-20573,17,SUNRIDGE,4,15.0
32-20573,18,HUNTINGTON,4,15.0
32-20573,18,SUNRIDGE,4,15.0
32-20573,19,HUNTINGTON,2,30.0
32-20573,19,SUNRIDGE,2,30.0
32-20573,20,HUNTINGTON,2,30.0
32-20573,20,SUNRIDGE,2,30.0
32-20573,21,HUNTINGTON,2,30.0
32-20573,21,SUNRIDGE,3,20.0
32-20573,22,HUNTINGTON,2,30.0
32-20573,22,SUNRIDGE,2,30.0
32-20573,23,HUNTINGTON,3,20.0
32-20573,23,SUNRIDGE,2,30.0
33-20573,05,BARLOW STN,1,60.0
33-20573,06,BARLOW STN,2,30.0
33-20573,06,RUNDLE STATION,3,20.0
33-20573,07,BARLOW STN,3,20.0
33-20573,07,RUNDLE STATION,3,20.0
33-20573,08,BARLOW STN,3,20.0
33-20573,08,RUNDLE STATION,3,20.0
33-20573,09,BARLOW STN,3,20.0
33-20573,09,RUNDLE STATION,2,30.0
33-20573,10,BARLOW STN,2,30.0
33-20573,10,RUNDLE STATION,2,30.0
33-20573,11,BARLOW STN,2,30.0
33-20573,11,RUNDLE STATION,2,30.0
33-20573,12,BARLOW STN,2,30.0
33-20573,12,RUNDLE STATION,2,30.0
33-20573,13,BARLOW STN,2,30.0
33-20573,13,RUNDLE STATION,2,30.0
33-20573,14,BARLOW STN,2,30.0
33-20573,14,RUNDLE STATION,2,30.0
33-20573,15,BARLOW STN,3,20.0
33-20573,15,RUNDLE STATION,3,20.0
33-20573,16,BARLOW STN,2,30.0
33-20573,16,RUNDLE STATION,3,20.0
33-20573,17,BARLOW STN,3,20.0
33-20573,17,RUNDLE STATION,3,20.0
33-20573,18,BARLOW STN,3,20.0
33-20573,18,RUNDLE STATION,2,30.0
33-20573,18,VISTA HEIGHTS,1,60.0
33-20573,19,BARLOW STN,2,30.0
33-20573,19,VISTA HEIGHTS,1,60.0
33-20573,20,BARLOW STN,1,60.0
33-20573,20,VISTA HEIGHTS,1,60.0
33-20573,21,BARLOW STN,1,60.0
33-20573,21,VISTA HEIGHTS,2,30.0
33-20573,22,BARLOW STN,1,60.0
34-20573,05,PINERIDGE,3,20.0
34-20573,06,PINERIDGE,3,20.0
34-20573,07,PINERIDGE,3,20.0
34-20573,08,PINERIDGE,4,15.0
34-20573,09,PINERIDGE,3,20.0
34-20573,10,PINERIDGE,3,20.0
34-20573,11,PINERIDGE,3,20.0
34-20573,12,PINERIDGE,3,20.0
34-20573,13,PINERIDGE,3,20.0
34-20573,14,PINERIDGE,3,20.0
34-20573,15,PINERIDGE,3,20.0
34-20573,16,PINERIDGE,3,20.0
34-20573,17,PINERIDGE,3,20.0
34-20573,18,PINERIDGE,4,15.0
34-20573,19,PINERIDGE,1,60.0
35-20573,05,BONAVISTA,1,60.0
35-20573,05,CANYON MEADOWS,2,30.0
35-20573,06,BONAVISTA,2,30.0
35-20573,06,CANYON MEADOWS,2,30.0
35-20573,07,BONAVISTA,2,30.0
35-20573,07,CANYON MEADOWS,2,30.0
35-20573,08,BONAVISTA,2,30.0
35-20573,08,CANYON MEADOWS,2,30.0
35-20573,09,BONAVISTA,1,60.0
35-20573,09,CANYON MEADOWS,1,60.0
35-20573,10,BONAVISTA,1,60.0
35-20573,10,CANYON MEADOWS,1,60.0
35-20573,11,BONAVISTA,1,60.0
35-20573,11,CANYON MEADOWS,1,60.0
35-20573,12,BONAVISTA,1,60.0
35-20573,12,CANYON MEADOWS,1,60.0
35-20573,13,BONAVISTA,1,60.0
35-20573,13,CANYON MEADOWS,1,60.0
35-20573,14,BONAVISTA,1,60.0
35-20573,14,CANYON MEADOWS,1,60.0
35-20573,15,BONAVISTA,2,30.0
35-20573,15,CANYON MEADOWS,2,30.0
35-20573,16,BONAVISTA,2,30.0
35-20573,16,CANYON MEADOWS,2,30.0
35-20573,17,BONAVISTA,2,30.0
35-20573,17,CANYON MEADOWS,2,30.0
35-20573,18,BONAVISTA,2,30.0
35-20573,18,CANYON MEADOWS,2,30.0
35-20573,19,BONAVISTA,1,60.0
35-20573,19,CANYON MEADOWS,1,60.0
35-20573,20,BONAVISTA,1,60.0
35-20573,20,CANYON MEADOWS,1,60.0
35-20573,21,BONAVISTA,1,60.0
35-20573,21,CANYON MEADOWS,1,60.0
35-20573,22,BONAVISTA,1,60.0
35-20573,22,CANYON MEADOWS,1,60.0
35-20573,23,BONAVISTA,1,60.0
35-20573,23,CANYON MEADOWS,1,60.0
36-20573,05,RIVERBEND,1,60.0
36-20573,06,RIVERBEND,2,30.0
36-20573,07,RIVERBEND,3,20.0
36-20573,08,RIVERBEND,3,20.0
36-20573,09,RIVERBEND,3,20.0
36-20573,10,RIVERBEND,2,30.0
36-20573,11,RIVERBEND,2,30.0
36-20573,12,RIVERBEND,2,30.0
36-20573,13,RIVERBEND,2,30.0
36-20573,14,RIVERBEND,2,30.0
36-20573,15,RIVERBEND,2,30.0
36-20573,16,RIVERBEND,3,20.0
36-20573,17,RIVERBEND,3,20.0
36-20573,18,RIVERBEND,3,20.0
36-20573,19,RIVERBEND,2,30.0
36-20573,20,RIVERBEND,2,30.0
36-20573,21,RIVERBEND,1,60.0
36-20573,22,RIVERBEND,1,60.0
36-20573,23,RIVERBEND,2,30.0
36-20573,24,RIVERBEND,1,60.0
36-20573,25,RIVERBEND,1,60.0
37-20573,04,CANYON MEADOWS,1,60.0
37-20573,04,HERITAGE STN,2,30.0
37-20573,05,CANYON MEADOWS,2,30.0
37-20573,05,HERITAGE STN,4,15.0
37-20573,06,CANYON MEADOWS,4,15.0
37-20573,06,HERITAGE STN,3,20.0
37-20573,07,CANYON MEADOWS,6,10.0
37-20573,07,HERITAGE STN,6,10.0
37-20573,08,CANYON MEADOWS,6,10.0
37-20573,08,HERITAGE STN,6,10.0
37-20573,09,CANYON MEADOWS,4,15.0
37-20573,09,HERITAGE STN,4,15.0
37-20573,10,CANYON MEADOWS,4,15.0
37-20573,10,HERITAGE STN,4,15.0
37-20573,11,CANYON MEADOWS,3,20.0
37-20573,11,HERITAGE STN,3,20.0
37-20573,12,CANYON MEADOWS,3,20.0
37-20573,12,HERITAGE STN,3,20.0
37-20573,13,CANYON MEADOWS,4,15.0
37-20573,13,HERITAGE STN,4,15.0
37-20573,14,CANYON MEADOWS,3,20.0
37-20573,14,HERITAGE STN,4,15.0
37-20573,15,CANYON MEADOWS,5,12.0
37-20573,15,HERITAGE STN,5,12.0
37-20573,16,CANYON MEADOWS,6,10.0
37-20573,16,HERITAGE STN,7,8.571428571428571
37-20573,17,CANYON MEADOWS,6,10.0
37-20573,17,HERITAGE STN,6,10.0
37-20573,18,CANYON MEADOWS,6,10.0
37-20573,18,HERITAGE STN,6,10.0
