trip_id,duration (mins),start_time,end_time,first_stop_id,last_stop_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id
60949341,22.0,05:59:00,06:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949369,24.0,06:29:00,06:53:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949276,24.0,06:59:00,07:23:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949304,24.0,07:29:00,07:53:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949345,24.0,07:59:00,08:23:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949373,24.0,08:29:00,08:53:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949277,21.0,09:01:00,09:22:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949308,21.0,09:31:00,09:52:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949349,21.0,10:01:00,10:22:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949374,21.0,10:31:00,10:52:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949284,21.0,11:00:00,11:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949312,21.0,11:30:00,11:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949354,21.0,12:00:00,12:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949381,21.0,12:30:00,12:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949289,21.0,13:00:00,13:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949316,21.0,13:30:00,13:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949357,21.0,14:00:00,14:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949385,21.0,14:30:00,14:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949292,23.0,15:09:00,15:32:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949320,23.0,15:32:00,15:55:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949361,23.0,16:02:00,16:25:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949389,23.0,16:34:00,16:57:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949296,23.0,17:01:00,17:24:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261256,1580013
60949324,23.0,17:31:00,17:54:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261388,1580013
60949298,23.0,18:01:00,18:24:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261387,1580013
60949414,21.0,18:30:00,18:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261147,1580013
60949415,21.0,19:00:00,19:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261389,1580013
60949394,21.0,19:30:00,19:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261388,1580013
60949406,21.0,20:00:00,20:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261387,1580013
60949331,21.0,20:30:00,20:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261147,1580013
60949419,21.0,21:00:00,21:21:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261389,1580013
60949398,21.0,21:30:00,21:51:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261388,1580013
60949410,20.0,22:00:00,22:20:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261387,1580013
60949335,20.0,22:30:00,22:50:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261147,1580013
60949423,20.0,23:00:00,23:20:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261389,1580013
60949402,20.0,23:30:00,23:50:00,2150,2150,158-20675,2022SE-1BUSWK-Weekday-03,ROYAL OAK,0,6261388,1580013
60945012,18.0,04:47:00,05:05:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60945013,18.0,05:12:00,05:30:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944957,18.0,05:23:00,05:41:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945014,18.0,05:34:00,05:52:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944958,18.0,05:45:00,06:03:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945015,18.0,05:56:00,06:14:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944959,18.0,06:07:00,06:25:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945016,18.0,06:18:00,06:36:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944960,18.0,06:29:00,06:47:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945018,18.0,06:40:00,06:58:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944961,19.0,06:51:00,07:10:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945019,19.0,07:02:00,07:21:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944962,19.0,07:13:00,07:32:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945020,19.0,07:24:00,07:43:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944963,19.0,07:35:00,07:54:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945017,19.0,07:46:00,08:05:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944964,19.0,07:57:00,08:16:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945021,19.0,08:08:00,08:27:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944965,19.0,08:19:00,08:38:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60949960,19.0,08:25:00,08:44:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6260855,1590010
60945022,19.0,08:30:00,08:49:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944966,19.0,08:41:00,09:00:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60945023,19.0,08:52:00,09:11:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261257,1590010
60944967,19.0,09:03:00,09:22:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944968,19.0,09:25:00,09:44:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944969,19.0,09:47:00,10:06:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944971,19.0,10:09:00,10:28:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944972,19.0,10:31:00,10:50:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944973,19.0,10:53:00,11:12:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944970,19.0,11:15:00,11:34:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944974,19.0,11:37:00,11:56:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944975,19.0,11:59:00,12:18:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944976,19.0,12:21:00,12:40:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944977,19.0,12:43:00,13:02:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944978,19.0,13:05:00,13:24:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944979,19.0,13:27:00,13:46:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944980,19.0,13:49:00,14:08:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944981,19.0,14:11:00,14:30:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944982,19.0,14:33:00,14:52:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944983,19.0,14:55:00,15:14:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944314,19.0,15:06:00,15:25:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944984,19.0,15:17:00,15:36:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944315,19.0,15:28:00,15:47:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60949961,19.0,15:37:00,15:56:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03-1111000,ROUTE 159,1,6261014,1590010
60944985,19.0,15:39:00,15:58:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944317,19.0,15:50:00,16:09:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944986,19.0,16:01:00,16:20:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944318,19.0,16:12:00,16:31:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944987,19.0,16:23:00,16:42:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944319,19.0,16:34:00,16:53:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944988,19.0,16:45:00,17:04:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944316,19.0,16:56:00,17:15:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944989,19.0,17:07:00,17:26:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944320,19.0,17:18:00,17:37:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944990,19.0,17:29:00,17:48:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944321,19.0,17:40:00,17:59:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944991,19.0,17:51:00,18:10:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944322,19.0,18:02:00,18:21:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944992,19.0,18:13:00,18:32:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944323,19.0,18:24:00,18:43:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944993,19.0,18:35:00,18:54:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944324,19.0,18:46:00,19:05:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261204,1590010
60944995,18.0,18:57:00,19:15:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944996,18.0,19:19:00,19:37:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944997,18.0,19:41:00,19:59:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261586,1590010
60944994,18.0,20:03:00,20:21:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6260754,1590010
60944998,18.0,20:25:00,20:43:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60944999,18.0,20:47:00,21:05:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945000,18.0,21:09:00,21:27:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945001,18.0,21:31:00,21:49:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945002,18.0,21:53:00,22:11:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945003,18.0,22:15:00,22:33:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945004,18.0,22:37:00,22:55:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945005,18.0,22:59:00,23:17:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945006,18.0,23:21:00,23:39:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945007,18.0,23:43:00,24:01:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945009,18.0,24:05:00,24:23:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945010,18.0,24:27:00,24:45:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945011,18.0,24:49:00,25:07:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60945008,18.0,25:09:00,25:27:00,8585,8585,159-20675,2022SE-1BUSWK-Weekday-03,SADDLEBROOK,1,6261003,1590010
60955800,12.0,05:00:00,05:12:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955829,12.0,05:15:00,05:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955801,12.0,05:32:00,05:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955830,12.0,05:45:00,05:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955805,12.0,06:02:00,06:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955827,12.0,06:15:00,06:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955796,12.0,06:32:00,06:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955836,12.0,06:45:00,06:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955789,12.0,07:02:00,07:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955832,12.0,07:15:00,07:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955792,12.0,07:32:00,07:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955835,12.0,07:45:00,07:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955806,12.0,08:02:00,08:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955838,12.0,08:15:00,08:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955802,12.0,08:32:00,08:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955831,12.0,08:45:00,08:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955793,12.0,09:02:00,09:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955845,12.0,09:15:00,09:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955797,12.0,09:32:00,09:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955833,12.0,09:45:00,09:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955794,12.0,10:02:00,10:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955834,12.0,10:15:00,10:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955812,12.0,10:32:00,10:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955837,12.0,10:45:00,10:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955795,12.0,11:02:00,11:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955843,12.0,11:15:00,11:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955807,12.0,11:32:00,11:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955839,12.0,11:45:00,11:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955804,12.0,12:02:00,12:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955840,12.0,12:15:00,12:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955791,12.0,12:32:00,12:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955841,12.0,12:45:00,12:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955798,12.0,13:02:00,13:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955846,12.0,13:15:00,13:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955799,12.0,13:32:00,13:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955842,12.0,13:45:00,13:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955803,12.0,14:02:00,14:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955844,12.0,14:15:00,14:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955808,12.0,14:32:00,14:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955860,12.0,14:45:00,14:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955790,12.0,15:02:00,15:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955859,12.0,15:15:00,15:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955810,12.0,15:32:00,15:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955852,12.0,15:45:00,15:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955813,12.0,16:02:00,16:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955861,12.0,16:15:00,16:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955824,12.0,16:32:00,16:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955847,12.0,16:45:00,16:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955825,12.0,17:02:00,17:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955862,12.0,17:15:00,17:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955817,12.0,17:32:00,17:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955851,12.0,17:45:00,17:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955814,12.0,18:02:00,18:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955849,12.0,18:15:00,18:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955826,12.0,18:32:00,18:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955863,12.0,18:45:00,18:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955818,12.0,19:02:00,19:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955850,12.0,19:15:00,19:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955821,12.0,19:32:00,19:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955848,12.0,19:45:00,19:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955822,12.0,20:02:00,20:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955856,12.0,20:15:00,20:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955820,12.0,20:32:00,20:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955854,12.0,20:45:00,20:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955816,12.0,21:02:00,21:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955853,12.0,21:15:00,21:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955809,12.0,21:32:00,21:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955857,12.0,21:45:00,21:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955815,12.0,22:02:00,22:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955858,12.0,22:15:00,22:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955823,12.0,22:32:00,22:44:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955855,12.0,22:45:00,22:57:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955819,12.0,23:02:00,23:14:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955864,12.0,23:15:00,23:27:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955866,12.0,23:31:00,23:43:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955868,12.0,23:44:00,23:56:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
60955870,12.0,24:00:00,24:12:00,2899,2386,161-20675,2022SE-1BUSWK-Weekday-03,STONEY INDUSTRIAL,0,6261610,1610022
60955869,12.0,24:13:00,24:25:00,2386,2899,161-20675,2022SE-1BUSWK-Weekday-03,NORTH POINTE TERMINAL,1,6261610,1610021
