route_id,end_hr,trip_headsign,buses per hour,headway by hour
29-20675,09,QUEENSLAND,1,60.0
29-20675,10,QUEENSLAND,2,30.0
29-20675,11,QUEENSLAND,2,30.0
29-20675,12,QUEENSLAND,2,30.0
29-20675,13,QUEENSLAND,1,60.0
29-20675,14,QUEENSLAND,2,30.0
29-20675,15,QUEENSLAND,2,30.0
29-20675,16,QUEENSLAND,1,60.0
29-20675,17,QUEENSLAND,2,30.0
29-20675,18,QUEENSLAND,2,30.0
29-20675,19,QUEENSLAND,2,30.0
29-20675,20,QUEENSLAND,1,60.0
29-20675,21,QUEENSLAND,2,30.0
29-20675,22,QUEENSLAND,2,30.0
29-20675,23,QUEENSLAND,2,30.0
299-20675,05,ARBOUR LAKE,1,60.0
299-20675,06,ARBOUR LAKE,2,30.0
299-20675,07,ARBOUR LAKE,2,30.0
299-20675,08,ARBOUR LAKE,2,30.0
299-20675,09,ARBOUR LAKE,3,20.0
299-20675,10,ARBOUR LAKE,2,30.0
299-20675,11,ARBOUR LAKE,2,30.0
299-20675,12,ARBOUR LAKE,2,30.0
299-20675,13,ARBOUR LAKE,2,30.0
299-20675,14,ARBOUR LAKE,2,30.0
299-20675,15,ARBOUR LAKE,1,60.0
299-20675,16,ARBOUR LAKE,2,30.0
299-20675,17,ARBOUR LAKE,2,30.0
299-20675,18,ARBOUR LAKE,3,20.0
299-20675,19,ARBOUR LAKE,2,30.0
299-20675,20,ARBOUR LAKE,2,30.0
299-20675,21,ARBOUR LAKE,2,30.0
299-20675,22,ARBOUR LAKE,2,30.0
299-20675,23,ARBOUR LAKE,2,30.0
3-20675,05,CENTRE ST N,2,30.0
3-20675,05,ELBOW DRIVE,1,60.0
3-20675,06,CENTRE ST N,3,20.0
3-20675,06,ELBOW DRIVE,3,20.0
3-20675,07,CENTRE ST N,4,15.0
3-20675,07,ELBOW DRIVE,4,15.0
3-20675,08,CENTRE ST N,8,7.5
3-20675,08,ELBOW DRIVE,5,12.0
3-20675,09,CENTRE ST N,5,12.0
3-20675,09,ELBOW DRIVE,8,7.5
3-20675,10,CENTRE ST N,4,15.0
3-20675,10,ELBOW DRIVE,4,15.0
3-20675,11,CENTRE ST N,4,15.0
3-20675,11,ELBOW DRIVE,4,15.0
3-20675,12,CENTRE ST N,4,15.0
3-20675,12,ELBOW DRIVE,4,15.0
3-20675,13,CENTRE ST N,4,15.0
3-20675,13,ELBOW DRIVE,4,15.0
3-20675,14,CENTRE ST N,4,15.0
3-20675,14,ELBOW DRIVE,4,15.0
3-20675,15,CENTRE ST N,7,8.571428571428571
3-20675,15,ELBOW DRIVE,4,15.0
3-20675,15,SANDSTONE,1,60.0
3-20675,16,CENTRE ST N,7,8.571428571428571
3-20675,16,ELBOW DRIVE,7,8.571428571428571
3-20675,16,SANDSTONE,1,60.0
3-20675,17,CENTRE ST N,4,15.0
3-20675,17,ELBOW DRIVE,6,10.0
3-20675,18,CENTRE ST N,5,12.0
3-20675,18,ELBOW DRIVE,6,10.0
3-20675,19,CENTRE ST N,4,15.0
3-20675,19,ELBOW DRIVE,4,15.0
3-20675,20,CENTRE ST N,4,15.0
3-20675,20,ELBOW DRIVE,4,15.0
3-20675,21,CENTRE ST N,4,15.0
3-20675,21,ELBOW DRIVE,4,15.0
3-20675,22,CENTRE ST N,4,15.0
3-20675,22,ELBOW DRIVE,3,20.0
3-20675,23,CENTRE ST N,2,30.0
3-20675,23,ELBOW DRIVE,3,20.0
3-20675,24,CENTRE ST N,3,20.0
3-20675,24,ELBOW DRIVE,2,30.0
30-20675,06,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,07,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,08,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,09,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,10,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,11,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,12,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,13,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,14,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,15,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,16,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,17,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,18,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,19,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,20,HIGHFIELD INDUSTRIAL,2,30.0
30-20675,21,HIGHFIELD INDUSTRIAL,1,60.0
300-20675,05,BRT AIRPORT,2,30.0
300-20675,05,CITY CENTRE,1,60.0
300-20675,06,BRT AIRPORT,2,30.0
300-20675,06,CITY CENTRE,2,30.0
300-20675,07,BRT AIRPORT,2,30.0
300-20675,07,CITY CENTRE,2,30.0
300-20675,08,BRT AIRPORT,2,30.0
300-20675,08,CITY CENTRE,2,30.0
300-20675,09,BRT AIRPORT,2,30.0
300-20675,09,CITY CENTRE,2,30.0
300-20675,10,BRT AIRPORT,2,30.0
300-20675,10,CITY CENTRE,2,30.0
300-20675,11,BRT AIRPORT,2,30.0
300-20675,11,CITY CENTRE,2,30.0
300-20675,12,BRT AIRPORT,2,30.0
300-20675,12,CITY CENTRE,2,30.0
300-20675,13,BRT AIRPORT,2,30.0
300-20675,13,CITY CENTRE,2,30.0
300-20675,14,BRT AIRPORT,2,30.0
300-20675,14,CITY CENTRE,2,30.0
300-20675,15,BRT AIRPORT,2,30.0
300-20675,15,CITY CENTRE,2,30.0
300-20675,16,BRT AIRPORT,2,30.0
300-20675,16,CITY CENTRE,1,60.0
300-20675,17,BRT AIRPORT,2,30.0
300-20675,17,CITY CENTRE,2,30.0
300-20675,18,BRT AIRPORT,1,60.0
300-20675,18,CITY CENTRE,2,30.0
300-20675,19,BRT AIRPORT,2,30.0
300-20675,19,CITY CENTRE,2,30.0
300-20675,20,BRT AIRPORT,3,20.0
300-20675,20,CITY CENTRE,2,30.0
300-20675,21,BRT AIRPORT,2,30.0
300-20675,21,CITY CENTRE,2,30.0
300-20675,22,BRT AIRPORT,2,30.0
300-20675,22,CITY CENTRE,3,20.0
300-20675,23,BRT AIRPORT,2,30.0
300-20675,23,CITY CENTRE,2,30.0
300-20675,24,BRT AIRPORT,1,60.0
300-20675,24,CITY CENTRE,3,20.0
301-20675,05,301 NORTH,1,60.0
301-20675,05,CITY CENTRE,2,30.0
301-20675,06,301 NORTH,3,20.0
301-20675,06,CITY CENTRE,4,15.0
301-20675,07,301 NORTH,5,12.0
301-20675,07,CITY CENTRE,8,7.5
301-20675,08,301 NORTH,6,10.0
301-20675,08,CITY CENTRE,12,5.0
301-20675,09,301 NORTH,5,12.0
301-20675,09,CITY CENTRE,5,12.0
301-20675,10,301 NORTH,5,12.0
301-20675,10,CITY CENTRE,5,12.0
301-20675,11,301 NORTH,5,12.0
301-20675,11,CITY CENTRE,5,12.0
301-20675,12,301 NORTH,5,12.0
301-20675,12,CITY CENTRE,5,12.0
301-20675,13,301 NORTH,5,12.0
301-20675,13,CITY CENTRE,5,12.0
301-20675,14,301 NORTH,4,15.0
301-20675,14,CITY CENTRE,5,12.0
301-20675,15,301 NORTH,7,8.571428571428571
301-20675,15,CITY CENTRE,6,10.0
301-20675,16,301 NORTH,9,6.666666666666667
301-20675,16,CITY CENTRE,7,8.571428571428571
301-20675,17,301 NORTH,8,7.5
301-20675,17,CITY CENTRE,6,10.0
301-20675,18,301 NORTH,6,10.0
301-20675,18,CITY CENTRE,7,8.571428571428571
301-20675,19,301 NORTH,6,10.0
301-20675,19,CITY CENTRE,3,20.0
301-20675,20,301 NORTH,3,20.0
301-20675,20,CITY CENTRE,3,20.0
301-20675,21,301 NORTH,3,20.0
301-20675,21,CITY CENTRE,3,20.0
301-20675,22,301 NORTH,3,20.0
301-20675,22,CITY CENTRE,3,20.0
301-20675,23,301 NORTH,2,30.0
301-20675,23,CITY CENTRE,3,20.0
301-20675,24,301 NORTH,4,15.0
301-20675,24,CITY CENTRE,2,30.0
302-20675,04,CITY CENTRE,1,60.0
302-20675,05,CITY CENTRE,3,20.0
302-20675,05,SOUTH HEALTH CAMPUS,1,60.0
302-20675,06,CITY CENTRE,4,15.0
302-20675,06,SOUTH HEALTH CAMPUS,2,30.0
302-20675,07,CITY CENTRE,3,20.0
302-20675,07,SOUTH HEALTH CAMPUS,3,20.0
302-20675,08,CITY CENTRE,3,20.0
302-20675,08,SOUTH HEALTH CAMPUS,3,20.0
302-20675,09,CITY CENTRE,3,20.0
302-20675,09,SOUTH HEALTH CAMPUS,3,20.0
302-20675,10,CITY CENTRE,2,30.0
302-20675,10,SOUTH HEALTH CAMPUS,3,20.0
302-20675,11,CITY CENTRE,3,20.0
302-20675,11,SOUTH HEALTH CAMPUS,2,30.0
302-20675,12,CITY CENTRE,2,30.0
302-20675,12,SOUTH HEALTH CAMPUS,3,20.0
302-20675,13,CITY CENTRE,3,20.0
302-20675,13,SOUTH HEALTH CAMPUS,2,30.0
302-20675,14,CITY CENTRE,3,20.0
302-20675,14,SOUTH HEALTH CAMPUS,2,30.0
302-20675,15,CITY CENTRE,2,30.0
302-20675,15,SOUTH HEALTH CAMPUS,3,20.0
302-20675,16,CITY CENTRE,3,20.0
302-20675,16,SOUTH HEALTH CAMPUS,3,20.0
302-20675,17,CITY CENTRE,3,20.0
302-20675,17,SOUTH HEALTH CAMPUS,4,15.0
302-20675,18,CITY CENTRE,3,20.0
302-20675,18,SOUTH HEALTH CAMPUS,3,20.0
302-20675,19,CITY CENTRE,3,20.0
302-20675,19,SOUTH HEALTH CAMPUS,3,20.0
302-20675,20,CITY CENTRE,2,30.0
302-20675,20,SOUTH HEALTH CAMPUS,3,20.0
302-20675,21,CITY CENTRE,3,20.0
302-20675,21,SOUTH HEALTH CAMPUS,2,30.0
302-20675,22,CITY CENTRE,3,20.0
302-20675,22,SOUTH HEALTH CAMPUS,3,20.0
302-20675,23,CITY CENTRE,2,30.0
302-20675,23,SOUTH HEALTH CAMPUS,1,60.0
303-20675,05,MAX ORANGE BRENTWOOD,1,60.0
303-20675,06,MAX ORANGE BRENTWOOD,3,20.0
303-20675,06,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,07,MAX ORANGE BRENTWOOD,4,15.0
303-20675,07,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,08,MAX ORANGE BRENTWOOD,6,10.0
303-20675,08,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,09,MAX ORANGE BRENTWOOD,4,15.0
303-20675,09,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,10,MAX ORANGE BRENTWOOD,3,20.0
303-20675,10,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,11,MAX ORANGE BRENTWOOD,3,20.0
303-20675,11,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,12,MAX ORANGE BRENTWOOD,3,20.0
303-20675,12,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,13,MAX ORANGE BRENTWOOD,3,20.0
303-20675,13,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,14,MAX ORANGE BRENTWOOD,3,20.0
303-20675,14,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,15,MAX ORANGE BRENTWOOD,3,20.0
303-20675,15,MAX ORANGE SADDLETOWNE,5,12.0
303-20675,16,MAX ORANGE BRENTWOOD,3,20.0
303-20675,16,MAX ORANGE SADDLETOWNE,4,15.0
303-20675,17,MAX ORANGE BRENTWOOD,3,20.0
303-20675,17,MAX ORANGE SADDLETOWNE,6,10.0
303-20675,18,MAX ORANGE BRENTWOOD,2,30.0
303-20675,18,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,19,MAX ORANGE BRENTWOOD,3,20.0
303-20675,19,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,20,MAX ORANGE BRENTWOOD,3,20.0
303-20675,20,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,21,MAX ORANGE BRENTWOOD,2,30.0
303-20675,21,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,22,MAX ORANGE BRENTWOOD,3,20.0
303-20675,22,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,23,MAX ORANGE BRENTWOOD,3,20.0
303-20675,23,MAX ORANGE SADDLETOWNE,3,20.0
303-20675,24,MAX ORANGE BRENTWOOD,2,30.0
303-20675,24,MAX ORANGE SADDLETOWNE,2,30.0
303-20675,25,MAX ORANGE SADDLETOWNE,1,60.0
304-20675,06,MAX YELLOW CITY CENTRE,3,20.0
304-20675,06,MAX YELLOW WOODPARK,2,30.0
304-20675,07,MAX YELLOW CITY CENTRE,3,20.0
304-20675,07,MAX YELLOW WOODPARK,3,20.0
304-20675,08,MAX YELLOW CITY CENTRE,3,20.0
304-20675,08,MAX YELLOW WOODPARK,3,20.0
304-20675,09,MAX YELLOW CITY CENTRE,3,20.0
304-20675,09,MAX YELLOW WOODPARK,3,20.0
304-20675,10,MAX YELLOW CITY CENTRE,3,20.0
304-20675,10,MAX YELLOW WOODPARK,3,20.0
304-20675,11,MAX YELLOW CITY CENTRE,2,30.0
304-20675,11,MAX YELLOW WOODPARK,2,30.0
304-20675,12,MAX YELLOW CITY CENTRE,3,20.0
304-20675,12,MAX YELLOW WOODPARK,3,20.0
304-20675,13,MAX YELLOW CITY CENTRE,3,20.0
304-20675,13,MAX YELLOW WOODPARK,3,20.0
304-20675,14,MAX YELLOW CITY CENTRE,3,20.0
304-20675,14,MAX YELLOW WOODPARK,3,20.0
304-20675,15,MAX YELLOW CITY CENTRE,3,20.0
304-20675,15,MAX YELLOW WOODPARK,2,30.0
304-20675,16,MAX YELLOW CITY CENTRE,3,20.0
304-20675,16,MAX YELLOW WOODPARK,3,20.0
304-20675,17,MAX YELLOW CITY CENTRE,3,20.0
304-20675,17,MAX YELLOW WOODPARK,3,20.0
304-20675,18,MAX YELLOW CITY CENTRE,3,20.0
304-20675,18,MAX YELLOW WOODPARK,4,15.0
304-20675,19,MAX YELLOW CITY CENTRE,3,20.0
304-20675,19,MAX YELLOW WOODPARK,3,20.0
304-20675,20,MAX YELLOW CITY CENTRE,2,30.0
304-20675,20,MAX YELLOW WOODPARK,2,30.0
304-20675,21,MAX YELLOW CITY CENTRE,3,20.0
304-20675,21,MAX YELLOW WOODPARK,3,20.0
304-20675,22,MAX YELLOW CITY CENTRE,3,20.0
304-20675,22,MAX YELLOW WOODPARK,3,20.0
304-20675,23,MAX YELLOW CITY CENTRE,2,30.0
304-20675,23,MAX YELLOW WOODPARK,2,30.0
305-20675,07,BOWNESS,1,60.0
305-20675,07,CITY CENTRE,2,30.0
305-20675,08,BOWNESS,2,30.0
305-20675,08,CITY CENTRE,1,60.0
305-20675,16,CITY CENTRE,2,30.0
305-20675,17,BOWNESS,2,30.0
305-20675,17,CITY CENTRE,1,60.0
305-20675,18,BOWNESS,1,60.0
306-20675,06,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,06,MAX TEAL WESTBROOK,2,30.0
306-20675,07,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,07,MAX TEAL WESTBROOK,3,20.0
306-20675,08,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,08,MAX TEAL WESTBROOK,2,30.0
306-20675,09,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,09,MAX TEAL WESTBROOK,3,20.0
306-20675,10,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,10,MAX TEAL WESTBROOK,2,30.0
306-20675,11,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,11,MAX TEAL WESTBROOK,3,20.0
306-20675,12,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,12,MAX TEAL WESTBROOK,3,20.0
306-20675,13,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,13,MAX TEAL WESTBROOK,2,30.0
306-20675,14,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,14,MAX TEAL WESTBROOK,3,20.0
306-20675,15,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,15,MAX TEAL WESTBROOK,2,30.0
306-20675,16,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,16,MAX TEAL WESTBROOK,3,20.0
306-20675,17,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,17,MAX TEAL WESTBROOK,3,20.0
306-20675,18,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,18,MAX TEAL WESTBROOK,2,30.0
306-20675,19,MAX TEAL DOUGLAS GLEN,3,20.0
306-20675,19,MAX TEAL WESTBROOK,3,20.0
306-20675,20,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,20,MAX TEAL WESTBROOK,2,30.0
306-20675,21,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,21,MAX TEAL WESTBROOK,2,30.0
306-20675,22,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,22,MAX TEAL WESTBROOK,2,30.0
306-20675,23,MAX TEAL DOUGLAS GLEN,2,30.0
306-20675,23,MAX TEAL WESTBROOK,1,60.0
307-20675,05,MAX PURPLE CHESTERMERE,1,60.0
307-20675,05,MAX PURPLE CITY CENTRE,1,60.0
307-20675,06,MAX PURPLE CHESTERMERE,1,60.0
307-20675,06,MAX PURPLE CITY CENTRE,3,20.0
307-20675,06,MAX PURPLE EAST HILLS,2,30.0
307-20675,07,MAX PURPLE CITY CENTRE,4,15.0
307-20675,07,MAX PURPLE EAST HILLS,2,30.0
307-20675,08,MAX PURPLE CITY CENTRE,3,20.0
307-20675,08,MAX PURPLE EAST HILLS,3,20.0
307-20675,09,MAX PURPLE CITY CENTRE,3,20.0
307-20675,09,MAX PURPLE EAST HILLS,3,20.0
307-20675,10,MAX PURPLE CITY CENTRE,3,20.0
307-20675,10,MAX PURPLE EAST HILLS,3,20.0
307-20675,11,MAX PURPLE CITY CENTRE,3,20.0
307-20675,11,MAX PURPLE EAST HILLS,3,20.0
307-20675,12,MAX PURPLE CITY CENTRE,3,20.0
307-20675,12,MAX PURPLE EAST HILLS,3,20.0
307-20675,13,MAX PURPLE CITY CENTRE,3,20.0
307-20675,13,MAX PURPLE EAST HILLS,3,20.0
307-20675,14,MAX PURPLE CITY CENTRE,3,20.0
307-20675,14,MAX PURPLE EAST HILLS,3,20.0
307-20675,15,MAX PURPLE CITY CENTRE,3,20.0
307-20675,15,MAX PURPLE EAST HILLS,3,20.0
307-20675,16,MAX PURPLE CITY CENTRE,3,20.0
307-20675,16,MAX PURPLE EAST HILLS,2,30.0
307-20675,17,MAX PURPLE CHESTERMERE,1,60.0
307-20675,17,MAX PURPLE CITY CENTRE,4,15.0
307-20675,17,MAX PURPLE EAST HILLS,2,30.0
307-20675,18,MAX PURPLE CHESTERMERE,1,60.0
307-20675,18,MAX PURPLE CITY CENTRE,4,15.0
307-20675,18,MAX PURPLE EAST HILLS,3,20.0
307-20675,19,MAX PURPLE CITY CENTRE,3,20.0
307-20675,19,MAX PURPLE EAST HILLS,3,20.0
307-20675,20,MAX PURPLE CITY CENTRE,3,20.0
307-20675,20,MAX PURPLE EAST HILLS,2,30.0
307-20675,21,MAX PURPLE CITY CENTRE,2,30.0
307-20675,21,MAX PURPLE EAST HILLS,3,20.0
307-20675,22,MAX PURPLE CITY CENTRE,3,20.0
307-20675,22,MAX PURPLE EAST HILLS,2,30.0
307-20675,23,MAX PURPLE CITY CENTRE,2,30.0
307-20675,23,MAX PURPLE EAST HILLS,2,30.0
307-20675,24,MAX PURPLE CITY CENTRE,1,60.0
307-20675,24,MAX PURPLE EAST HILLS,2,30.0
31-20675,05,DALHOUSIE STATION,1,60.0
31-20675,06,DALHOUSIE STATION,2,30.0
31-20675,06,LIONS PARK STATION,2,30.0
31-20675,07,DALHOUSIE STATION,1,60.0
31-20675,07,LIONS PARK STATION,2,30.0
31-20675,08,DALHOUSIE STATION,2,30.0
31-20675,08,LIONS PARK STATION,2,30.0
31-20675,09,DALHOUSIE STATION,2,30.0
31-20675,09,LIONS PARK STATION,2,30.0
31-20675,10,DALHOUSIE STATION,2,30.0
31-20675,10,LIONS PARK STATION,2,30.0
31-20675,11,DALHOUSIE STATION,1,60.0
31-20675,11,LIONS PARK STATION,1,60.0
31-20675,12,DALHOUSIE STATION,2,30.0
31-20675,12,LIONS PARK STATION,2,30.0
31-20675,13,DALHOUSIE STATION,2,30.0
31-20675,13,LIONS PARK STATION,2,30.0
31-20675,14,DALHOUSIE STATION,3,20.0
31-20675,14,LIONS PARK STATION,2,30.0
31-20675,15,DALHOUSIE STATION,2,30.0
31-20675,15,LIONS PARK STATION,2,30.0
31-20675,16,DALHOUSIE STATION,2,30.0
31-20675,16,LIONS PARK STATION,2,30.0
31-20675,17,DALHOUSIE STATION,2,30.0
31-20675,17,LIONS PARK STATION,2,30.0
31-20675,18,DALHOUSIE STATION,1,60.0
31-20675,18,LIONS PARK STATION,1,60.0
31-20675,19,DALHOUSIE STATION,2,30.0
31-20675,19,LIONS PARK STATION,2,30.0
31-20675,20,DALHOUSIE STATION,2,30.0
31-20675,20,LIONS PARK STATION,2,30.0
31-20675,21,DALHOUSIE STATION,2,30.0
31-20675,21,LIONS PARK STATION,2,30.0
31-20675,22,DALHOUSIE STATION,1,60.0
31-20675,22,LIONS PARK STATION,1,60.0
31-20675,23,DALHOUSIE STATION,2,30.0
31-20675,23,LIONS PARK STATION,2,30.0
31-20675,24,DALHOUSIE STATION,2,30.0
31-20675,24,LIONS PARK STATION,1,60.0
31-20675,25,LIONS PARK STATION,1,60.0
32-20675,06,HUNTINGTON,2,30.0
32-20675,06,SUNRIDGE,2,30.0
32-20675,07,HUNTINGTON,4,15.0
32-20675,07,SUNRIDGE,2,30.0
32-20675,08,HUNTINGTON,3,20.0
32-20675,08,SUNRIDGE,2,30.0
32-20675,09,HUNTINGTON,2,30.0
32-20675,09,SUNRIDGE,2,30.0
32-20675,10,HUNTINGTON,2,30.0
32-20675,10,SUNRIDGE,2,30.0
32-20675,11,HUNTINGTON,2,30.0
32-20675,11,SUNRIDGE,2,30.0
32-20675,12,HUNTINGTON,2,30.0
32-20675,12,SUNRIDGE,2,30.0
32-20675,13,HUNTINGTON,2,30.0
32-20675,13,SUNRIDGE,2,30.0
32-20675,14,HUNTINGTON,2,30.0
32-20675,14,SUNRIDGE,2,30.0
32-20675,15,HUNTINGTON,3,20.0
32-20675,15,SUNRIDGE,2,30.0
32-20675,16,HUNTINGTON,2,30.0
32-20675,16,SUNRIDGE,3,20.0
32-20675,17,HUNTINGTON,2,30.0
32-20675,17,SUNRIDGE,2,30.0
32-20675,18,HUNTINGTON,2,30.0
32-20675,18,SUNRIDGE,2,30.0
32-20675,19,HUNTINGTON,2,30.0
32-20675,19,SUNRIDGE,2,30.0
32-20675,20,HUNTINGTON,2,30.0
32-20675,20,SUNRIDGE,2,30.0
32-20675,21,HUNTINGTON,2,30.0
32-20675,21,SUNRIDGE,3,20.0
32-20675,22,HUNTINGTON,2,30.0
32-20675,22,SUNRIDGE,2,30.0
32-20675,23,HUNTINGTON,3,20.0
32-20675,23,SUNRIDGE,2,30.0
33-20675,05,BARLOW/MAX BELL STATION,1,60.0
33-20675,05,RUNDLE STATION,1,60.0
33-20675,06,BARLOW/MAX BELL STATION,1,60.0
33-20675,06,RUNDLE STATION,1,60.0
33-20675,07,BARLOW/MAX BELL STATION,2,30.0
33-20675,07,RUNDLE STATION,2,30.0
33-20675,08,BARLOW/MAX BELL STATION,2,30.0
33-20675,08,RUNDLE STATION,2,30.0
33-20675,09,BARLOW/MAX BELL STATION,2,30.0
33-20675,09,RUNDLE STATION,2,30.0
33-20675,10,BARLOW/MAX BELL STATION,2,30.0
33-20675,10,RUNDLE STATION,2,30.0
33-20675,11,BARLOW/MAX BELL STATION,2,30.0
33-20675,11,RUNDLE STATION,2,30.0
33-20675,12,BARLOW/MAX BELL STATION,2,30.0
33-20675,12,RUNDLE STATION,2,30.0
33-20675,13,BARLOW/MAX BELL STATION,2,30.0
33-20675,13,RUNDLE STATION,2,30.0
33-20675,14,BARLOW/MAX BELL STATION,2,30.0
33-20675,14,RUNDLE STATION,2,30.0
33-20675,15,BARLOW/MAX BELL STATION,2,30.0
33-20675,15,RUNDLE STATION,2,30.0
33-20675,16,BARLOW/MAX BELL STATION,2,30.0
33-20675,16,RUNDLE STATION,2,30.0
33-20675,17,BARLOW/MAX BELL STATION,2,30.0
33-20675,17,RUNDLE STATION,2,30.0
33-20675,18,BARLOW/MAX BELL STATION,2,30.0
33-20675,18,RUNDLE STATION,2,30.0
33-20675,18,VISTA HEIGHTS,1,60.0
33-20675,19,BARLOW/MAX BELL STATION,2,30.0
33-20675,19,VISTA HEIGHTS,1,60.0
33-20675,20,BARLOW/MAX BELL STATION,1,60.0
33-20675,20,VISTA HEIGHTS,1,60.0
33-20675,21,BARLOW/MAX BELL STATION,1,60.0
33-20675,21,VISTA HEIGHTS,2,30.0
33-20675,22,BARLOW/MAX BELL STATION,1,60.0
34-20675,05,PINERIDGE,2,30.0
34-20675,06,PINERIDGE,2,30.0
34-20675,07,PINERIDGE,3,20.0
34-20675,08,PINERIDGE,4,15.0
34-20675,09,PINERIDGE,3,20.0
34-20675,10,PINERIDGE,3,20.0
34-20675,11,PINERIDGE,3,20.0
34-20675,12,PINERIDGE,3,20.0
34-20675,13,PINERIDGE,3,20.0
34-20675,14,PINERIDGE,3,20.0
34-20675,15,PINERIDGE,3,20.0
34-20675,16,PINERIDGE,3,20.0
34-20675,17,PINERIDGE,3,20.0
34-20675,18,PINERIDGE,4,15.0
34-20675,19,PINERIDGE,1,60.0
35-20675,05,CANYON MEADOWS,1,60.0
35-20675,06,BONAVISTA,1,60.0
35-20675,06,CANYON MEADOWS,1,60.0
35-20675,07,BONAVISTA,1,60.0
35-20675,07,CANYON MEADOWS,1,60.0
35-20675,08,BONAVISTA,1,60.0
35-20675,08,CANYON MEADOWS,1,60.0
35-20675,09,BONAVISTA,1,60.0
35-20675,09,CANYON MEADOWS,1,60.0
35-20675,10,BONAVISTA,1,60.0
35-20675,10,CANYON MEADOWS,1,60.0
35-20675,11,BONAVISTA,1,60.0
35-20675,11,CANYON MEADOWS,1,60.0
35-20675,12,BONAVISTA,1,60.0
35-20675,12,CANYON MEADOWS,1,60.0
35-20675,13,BONAVISTA,1,60.0
35-20675,13,CANYON MEADOWS,1,60.0
35-20675,14,BONAVISTA,1,60.0
35-20675,14,CANYON MEADOWS,1,60.0
35-20675,15,BONAVISTA,1,60.0
35-20675,15,CANYON MEADOWS,1,60.0
35-20675,16,BONAVISTA,1,60.0
35-20675,16,CANYON MEADOWS,1,60.0
35-20675,17,BONAVISTA,1,60.0
35-20675,17,CANYON MEADOWS,1,60.0
35-20675,18,BONAVISTA,1,60.0
35-20675,18,CANYON MEADOWS,1,60.0
35-20675,19,BONAVISTA,1,60.0
35-20675,19,CANYON MEADOWS,1,60.0
35-20675,20,BONAVISTA,1,60.0
35-20675,20,CANYON MEADOWS,1,60.0
35-20675,21,BONAVISTA,1,60.0
35-20675,21,CANYON MEADOWS,1,60.0
35-20675,22,BONAVISTA,1,60.0
35-20675,22,CANYON MEADOWS,1,60.0
35-20675,23,BONAVISTA,1,60.0
35-20675,23,CANYON MEADOWS,1,60.0
35-20675,24,BONAVISTA,1,60.0
36-20675,05,RIVERBEND,1,60.0
36-20675,06,RIVERBEND,1,60.0
36-20675,07,RIVERBEND,2,30.0
36-20675,08,RIVERBEND,2,30.0
36-20675,09,RIVERBEND,2,30.0
36-20675,10,RIVERBEND,2,30.0
36-20675,11,RIVERBEND,2,30.0
36-20675,12,RIVERBEND,2,30.0
36-20675,13,RIVERBEND,2,30.0
36-20675,14,RIVERBEND,2,30.0
36-20675,15,RIVERBEND,2,30.0
36-20675,16,RIVERBEND,2,30.0
36-20675,17,RIVERBEND,2,30.0
