trip_id,duration (mins),start_time,end_time,first_stop_id,last_stop_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id
50176243,62.0,04:31:00,05:33:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176267,63.0,04:32:00,05:35:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176311,63.0,05:01:00,06:04:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567188,10117
50176324,63.0,05:02:00,06:05:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567189,10126
50176246,66.0,05:16:00,06:22:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567325,10117
50176339,63.0,05:17:00,06:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567371,10126
50176350,70.0,05:31:00,06:41:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567190,10117
50176361,65.0,05:32:00,06:37:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567191,10126
50176268,77.0,05:46:00,07:03:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176244,71.0,05:47:00,06:58:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567207,10126
50176249,78.0,06:01:00,07:19:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566706,10117
50176375,73.0,06:02:00,07:15:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176284,36.0,06:09:00,06:45:00,5178,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566274,10127
50176325,78.0,06:13:00,07:31:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567189,10117
50176312,73.0,06:17:00,07:30:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567188,10126
50176252,31.0,06:20:00,06:51:00,3392,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566365,10122
50176340,78.0,06:25:00,07:43:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567371,10117
50176247,73.0,06:29:00,07:42:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567325,10126
50176363,78.0,06:37:00,07:55:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567191,10117
50176351,74.0,06:41:00,07:55:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567190,10126
50176285,78.0,06:49:00,08:07:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566274,10117
50176253,75.0,06:53:00,08:08:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566365,10126
50176242,80.0,07:01:00,08:21:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176270,75.0,07:05:00,08:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176308,81.0,07:13:00,08:34:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567187,10117
50176295,75.0,07:17:00,08:32:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176376,81.0,07:25:00,08:46:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176250,75.0,07:29:00,08:44:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566706,10126
50176313,81.0,07:37:00,08:58:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567188,10117
50176326,75.0,07:41:00,08:56:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567189,10126
50176248,81.0,07:49:00,09:10:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567325,10117
50176341,75.0,07:53:00,09:08:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567371,10126
50176352,82.0,08:01:00,09:23:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567190,10117
50176364,75.0,08:05:00,09:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567191,10126
50176254,82.0,08:13:00,09:35:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566365,10117
50176286,73.0,08:17:00,09:30:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566274,10126
50176271,81.0,08:25:00,09:46:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176245,73.0,08:29:00,09:42:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567207,10126
50176292,80.0,08:37:00,09:57:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176309,73.0,08:41:00,09:54:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567187,10126
50176251,78.0,08:49:00,10:07:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566706,10117
50176377,74.0,08:53:00,10:07:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176327,77.0,09:01:00,10:18:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567189,10117
50176314,74.0,09:08:00,10:22:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567188,10126
50176342,77.0,09:14:00,10:31:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567371,10117
50176353,74.0,09:27:00,10:41:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567190,10126
50176365,77.0,09:33:00,10:50:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567191,10117
50176272,74.0,09:46:00,11:00:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176287,77.0,09:52:00,11:09:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176296,74.0,10:05:00,11:19:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176378,77.0,10:11:00,11:28:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176328,74.0,10:24:00,11:38:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567189,10126
50176315,77.0,10:30:00,11:47:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567188,10117
50176343,74.0,10:43:00,11:57:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567371,10126
50176354,77.0,10:49:00,12:06:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567190,10117
50176362,74.0,11:02:00,12:16:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567191,10126
50176269,77.0,11:08:00,12:25:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176288,74.0,11:21:00,12:35:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567207,10126
50176297,77.0,11:27:00,12:44:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176379,74.0,11:40:00,12:54:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176329,77.0,11:46:00,13:03:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567189,10117
50176316,74.0,11:59:00,13:13:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567188,10126
50176344,79.0,12:05:00,13:24:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567371,10117
50176355,74.0,12:18:00,13:32:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567190,10126
50176366,79.0,12:24:00,13:43:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567191,10117
50176273,74.0,12:37:00,13:51:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176289,79.0,12:43:00,14:02:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176298,74.0,12:56:00,14:10:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176380,79.0,13:02:00,14:21:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176330,74.0,13:15:00,14:29:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567189,10126
50176317,79.0,13:21:00,14:40:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567188,10117
50176345,74.0,13:34:00,14:48:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567371,10126
50176356,79.0,13:40:00,14:59:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567190,10117
50176367,74.0,13:53:00,15:07:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567191,10126
50176274,83.0,13:59:00,15:22:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176290,74.0,14:12:00,15:26:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567207,10126
50176299,86.0,14:18:00,15:44:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176381,75.0,14:30:00,15:45:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176331,86.0,14:33:00,15:59:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567189,10117
50176391,86.0,14:45:00,16:11:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567193,10117
50176318,81.0,14:48:00,16:09:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567188,10126
50176346,86.0,14:57:00,16:23:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567371,10117
50176357,84.0,15:05:00,16:29:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567190,10126
50176396,87.0,15:09:00,16:36:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567194,10117
50176255,85.0,15:17:00,16:42:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566225,10126
50176368,87.0,15:21:00,16:48:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567191,10117
50176275,85.0,15:29:00,16:54:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176291,88.0,15:33:00,17:01:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176400,27.0,15:39:00,16:06:00,5041,3392,1-20573,2019DE-1BUSWK-Weekday-01-1111000,CITY CENTRE,0,5567196,10123
50176300,85.0,15:41:00,17:06:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566543,10126
50176258,88.0,15:45:00,17:13:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567230,10117
50176262,85.0,15:53:00,17:18:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176382,88.0,15:57:00,17:25:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176332,85.0,16:05:00,17:30:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567189,10126
50176264,88.0,16:09:00,17:37:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566337,10117
50176392,84.0,16:17:00,17:41:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567193,10126
50176319,88.0,16:21:00,17:49:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567188,10117
50176347,84.0,16:29:00,17:53:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567371,10126
50176358,88.0,16:33:00,18:01:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567190,10117
50176397,83.0,16:41:00,18:04:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567194,10126
50176256,88.0,16:45:00,18:13:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566225,10117
50176369,83.0,16:53:00,18:16:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567191,10126
50176276,87.0,16:57:00,18:24:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176293,82.0,17:05:00,18:27:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567207,10126
50176260,86.0,17:09:00,18:35:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566543,10117
50176259,81.0,17:17:00,18:38:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567230,10126
50176301,86.0,17:21:00,18:47:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176383,81.0,17:29:00,18:50:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176263,85.0,17:33:00,18:58:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566752,10117
50176265,80.0,17:41:00,19:01:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566337,10126
50176333,85.0,17:45:00,19:10:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567189,10117
50176320,78.0,17:53:00,19:11:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567188,10126
50176393,84.0,17:57:00,19:21:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567193,10117
50176359,75.0,18:05:00,19:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567190,10126
50176348,83.0,18:09:00,19:32:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567371,10117
50176257,72.0,18:17:00,19:29:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566225,10126
50176370,80.0,18:21:00,19:41:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567191,10117
50176277,71.0,18:29:00,19:40:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176294,76.0,18:33:00,19:49:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567207,10117
50176261,69.0,18:43:00,19:52:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566543,10126
50176384,73.0,18:57:00,20:10:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176302,68.0,18:58:00,20:06:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176321,73.0,19:22:00,20:35:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566337,10117
50176334,68.0,19:23:00,20:31:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566269,10126
50176278,73.0,19:47:00,21:00:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176371,68.0,19:48:00,20:56:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567313,10126
50176303,71.0,20:12:00,21:23:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176385,67.0,20:13:00,21:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176335,69.0,20:37:00,21:46:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566269,10117
50176322,63.0,20:38:00,21:41:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566337,10126
50176372,68.0,21:02:00,22:10:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567313,10117
50176279,62.0,21:03:00,22:05:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176386,65.0,21:27:00,22:32:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176304,62.0,21:28:00,22:30:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176323,63.0,21:52:00,22:55:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566337,10117
50176336,62.0,21:53:00,22:55:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566269,10126
50176280,61.0,22:12:00,23:13:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567186,10117
50176373,62.0,22:18:00,23:20:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567313,10126
50176305,63.0,22:42:00,23:45:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566257,10117
50176387,60.0,22:43:00,23:43:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567192,10126
50176337,64.0,23:08:00,24:12:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5566269,10117
50176281,60.0,23:13:00,24:13:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5567186,10126
50176388,64.0,23:43:00,24:47:00,5027,5067,1-20573,2019DE-1BUSWK-Weekday-01,FOREST LAWN,0,5567192,10117
50176306,63.0,23:48:00,24:51:00,5067,5027,1-20573,2019DE-1BUSWK-Weekday-01,BOWNESS,1,5566257,10126
50176338,27.0,24:14:00,24:41:00,5067,5178,1-20573,2019DE-1BUSWK-Weekday-01,CITY CENTRE,1,5566269,10128
50176282,33.0,24:17:00,24:50:00,5027,3392,1-20573,2019DE-1BUSWK-Weekday-01,CITY CENTRE,0,5567186,10119
50168022,44.0,05:40:00,06:24:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168041,48.0,06:10:00,06:58:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168026,35.0,06:29:00,07:04:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168056,50.0,06:40:00,07:30:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168042,35.0,06:59:00,07:34:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168027,50.0,07:06:00,07:56:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50172064,50.0,07:25:00,08:15:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566422,100114
50168057,35.0,07:30:00,08:05:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168043,50.0,07:39:00,08:29:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168028,35.0,07:59:00,08:34:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168058,46.0,08:09:00,08:55:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168044,35.0,08:29:00,09:04:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168030,44.0,08:39:00,09:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168059,35.0,08:59:00,09:34:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168045,44.0,09:09:00,09:53:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168031,35.0,09:26:00,10:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168060,44.0,09:39:00,10:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168046,35.0,09:56:00,10:31:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168032,44.0,10:09:00,10:53:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168061,35.0,10:26:00,11:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168047,44.0,10:39:00,11:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168029,35.0,10:56:00,11:31:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168062,44.0,11:09:00,11:53:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168048,35.0,11:26:00,12:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168033,44.0,11:39:00,12:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168063,35.0,11:56:00,12:31:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168049,44.0,12:09:00,12:53:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168034,35.0,12:26:00,13:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168064,44.0,12:39:00,13:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168050,35.0,12:56:00,13:31:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168035,44.0,13:09:00,13:53:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168065,35.0,13:26:00,14:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168051,44.0,13:39:00,14:23:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168036,35.0,13:56:00,14:31:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168066,46.0,14:04:00,14:50:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168052,35.0,14:26:00,15:01:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168037,46.0,14:34:00,15:20:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168067,40.0,14:53:00,15:33:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168053,46.0,15:04:00,15:50:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168038,41.0,15:23:00,16:04:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168068,51.0,15:34:00,16:25:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566449,100114
50168054,43.0,15:53:00,16:36:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168019,52.0,15:55:00,16:47:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566318,100114
50168039,53.0,16:10:00,17:03:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566138,100114
50168069,43.0,16:29:00,17:12:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566449,100119
50168024,53.0,16:40:00,17:33:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567263,100114
50168020,43.0,16:49:00,17:32:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566318,100119
50168040,43.0,17:08:00,17:51:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5566138,100119
50168023,52.0,17:10:00,18:02:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5566577,100114
50168025,40.0,17:38:00,18:18:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567263,100119
50168070,44.0,17:40:00,18:24:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567159,100114
50168084,34.0,18:03:00,18:37:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567161,100119
50168080,41.0,18:10:00,18:51:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567160,100114
50168071,34.0,18:28:00,19:02:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567159,100119
50168085,41.0,18:40:00,19:21:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567161,100114
50168081,34.0,18:55:00,19:29:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567160,100119
50168072,41.0,19:10:00,19:51:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567159,100114
50168086,34.0,19:25:00,19:59:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567161,100119
50168082,41.0,19:40:00,20:21:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567160,100114
50168073,34.0,19:55:00,20:29:00,7380,8434,10-20573,2019DE-1BUSWK-Weekday-01,SOUTHCENTRE,1,5567159,100119
50168087,41.0,20:10:00,20:51:00,8434,7380,10-20573,2019DE-1BUSWK-Weekday-01,CITY HALL,0,5567161,100114
