trip_id,duration (mins),start_time,end_time,first_stop_id,last_stop_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id
49484832,85.0,14:33:00,15:58:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520302,10117
49484895,85.0,14:45:00,16:10:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520307,10117
49484818,82.0,14:48:00,16:10:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520301,10118
49484848,85.0,14:57:00,16:22:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519872,10117
49484859,84.0,15:05:00,16:29:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520304,10118
49484900,85.0,15:09:00,16:34:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520308,10117
49484754,85.0,15:17:00,16:42:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520149,10118
49484871,85.0,15:21:00,16:46:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520305,10117
49484774,85.0,15:29:00,16:54:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520299,10118
49484790,86.0,15:33:00,16:59:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519978,10117
49484904,27.0,15:39:00,16:06:00,5041,3392,1-20568,2019SE-1BUSWKa-Weekday-05-1111000,CITY CENTRE,0,5520311,10123
49484799,85.0,15:41:00,17:06:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520046,10118
49484757,86.0,15:45:00,17:11:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519169,10117
49484761,85.0,15:53:00,17:18:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519841,10118
49484886,86.0,15:57:00,17:23:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520306,10117
49484833,84.0,16:05:00,17:29:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520302,10118
49484763,86.0,16:09:00,17:35:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519176,10117
49484896,83.0,16:17:00,17:40:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520307,10118
49484819,86.0,16:21:00,17:47:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520301,10117
49484849,83.0,16:29:00,17:52:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519872,10118
49484860,86.0,16:33:00,17:59:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520304,10117
49484901,83.0,16:41:00,18:04:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520308,10118
49484755,86.0,16:45:00,18:11:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520149,10117
49484872,83.0,16:53:00,18:16:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520305,10118
49484775,86.0,16:57:00,18:23:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520299,10117
49484792,82.0,17:05:00,18:27:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519978,10118
49484759,86.0,17:09:00,18:35:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519942,10117
49484758,81.0,17:17:00,18:38:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519169,10118
49484800,86.0,17:21:00,18:47:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520046,10117
49484887,81.0,17:29:00,18:50:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520306,10118
49484762,85.0,17:33:00,18:58:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519841,10117
49484764,80.0,17:41:00,19:01:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519176,10118
49484834,85.0,17:45:00,19:10:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520302,10117
49484820,78.0,17:53:00,19:11:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520301,10118
49484897,84.0,17:57:00,19:21:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520307,10117
49484861,75.0,18:05:00,19:20:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520304,10118
49484850,83.0,18:09:00,19:32:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519872,10117
49484756,72.0,18:17:00,19:29:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520149,10118
49484873,80.0,18:21:00,19:41:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520305,10117
49484776,71.0,18:29:00,19:40:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520299,10118
49484793,76.0,18:33:00,19:49:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519978,10117
49484760,69.0,18:43:00,19:52:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519942,10118
49484888,73.0,18:57:00,20:10:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520306,10117
49484801,68.0,18:58:00,20:06:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520046,10118
49484821,73.0,19:22:00,20:35:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520301,10117
49484835,68.0,19:23:00,20:31:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519623,10118
49484777,73.0,19:47:00,21:00:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520299,10117
49484874,68.0,19:48:00,20:56:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520305,10118
49484802,71.0,20:12:00,21:23:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520046,10117
49484889,67.0,20:13:00,21:20:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520306,10118
49484836,69.0,20:37:00,21:46:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519623,10117
49484822,63.0,20:38:00,21:41:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520301,10118
49484875,68.0,21:02:00,22:10:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520305,10117
49484778,62.0,21:03:00,22:05:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520299,10118
49484890,65.0,21:27:00,22:32:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520306,10117
49484803,62.0,21:28:00,22:30:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520046,10118
49484823,63.0,21:52:00,22:55:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520301,10117
49484837,62.0,21:53:00,22:55:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5519623,10118
49484779,61.0,22:12:00,23:13:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520299,10117
49484876,62.0,22:18:00,23:20:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520305,10118
49484804,63.0,22:42:00,23:45:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520046,10117
49484891,60.0,22:43:00,23:43:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520306,10118
49484838,64.0,23:08:00,24:12:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5519623,10117
49484780,60.0,23:13:00,24:13:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520299,10118
49484892,64.0,23:43:00,24:47:00,5027,5067,1-20568,2019SE-1BUSWKa-Weekday-05,FOREST LAWN,0,5520306,10117
49484805,63.0,23:48:00,24:51:00,5067,5027,1-20568,2019SE-1BUSWKa-Weekday-05,BOWNESS,1,5520046,10118
49484839,27.0,24:14:00,24:41:00,5067,5178,1-20568,2019SE-1BUSWKa-Weekday-05,CITY CENTRE,1,5519623,10120
49484781,33.0,24:17:00,24:50:00,5027,3392,1-20568,2019SE-1BUSWKa-Weekday-05,CITY CENTRE,0,5520299,10119
49474218,44.0,05:40:00,06:24:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474237,48.0,06:10:00,06:58:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474222,35.0,06:29:00,07:04:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474252,50.0,06:40:00,07:30:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474238,35.0,06:59:00,07:34:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474223,50.0,07:06:00,07:56:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49479378,50.0,07:25:00,08:15:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520047,100114
49474253,35.0,07:30:00,08:05:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474239,50.0,07:39:00,08:29:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474224,35.0,07:59:00,08:34:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474254,46.0,08:09:00,08:55:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474240,35.0,08:29:00,09:04:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474226,44.0,08:39:00,09:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474255,35.0,08:59:00,09:34:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474241,44.0,09:09:00,09:53:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474227,35.0,09:26:00,10:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474256,44.0,09:39:00,10:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474242,35.0,09:56:00,10:31:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474228,44.0,10:09:00,10:53:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474257,35.0,10:26:00,11:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474243,44.0,10:39:00,11:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474225,35.0,10:56:00,11:31:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474258,44.0,11:09:00,11:53:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474244,35.0,11:26:00,12:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474229,44.0,11:39:00,12:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474259,35.0,11:56:00,12:31:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474245,44.0,12:09:00,12:53:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474230,35.0,12:26:00,13:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474260,44.0,12:39:00,13:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474246,35.0,12:56:00,13:31:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474231,44.0,13:09:00,13:53:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474261,35.0,13:26:00,14:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474247,44.0,13:39:00,14:23:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474232,35.0,13:56:00,14:31:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474262,46.0,14:04:00,14:50:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474248,35.0,14:26:00,15:01:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474233,46.0,14:34:00,15:20:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474263,40.0,14:53:00,15:33:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474249,46.0,15:04:00,15:50:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474234,41.0,15:23:00,16:04:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474264,51.0,15:34:00,16:25:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520003,100114
49474250,43.0,15:53:00,16:36:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474213,52.0,15:55:00,16:47:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520091,100114
49474235,53.0,16:10:00,17:03:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519362,100114
49474265,43.0,16:29:00,17:12:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520003,100115
49474220,53.0,16:40:00,17:33:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519695,100114
49474214,43.0,16:49:00,17:32:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520091,100115
49474236,43.0,17:08:00,17:51:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519362,100115
49474219,51.0,17:15:00,18:06:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5519768,100114
49474221,40.0,17:38:00,18:18:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5519695,100115
49474266,44.0,17:40:00,18:24:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520238,100114
49474280,34.0,18:06:00,18:40:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520240,100115
49474276,41.0,18:10:00,18:51:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520239,100114
49474267,34.0,18:30:00,19:04:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520238,100115
49474281,41.0,18:40:00,19:21:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520240,100114
49474277,34.0,19:00:00,19:34:00,7380,8434,10-20568,2019SE-1BUSWKa-Weekday-05,SOUTHCENTRE,1,5520239,100115
49474268,41.0,19:07:00,19:48:00,8434,7380,10-20568,2019SE-1BUSWKa-Weekday-05,CITY HALL,0,5520238,100114
