trip_id,duration (mins),start_time,end_time,first_stop_id,last_stop_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id
50032818,62.0,04:31:00,05:33:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032842,63.0,04:32:00,05:35:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032887,63.0,05:01:00,06:04:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032901,63.0,05:02:00,06:05:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555387,10118
50032821,66.0,05:16:00,06:22:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556038,10117
50032917,63.0,05:17:00,06:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556079,10118
50032928,70.0,05:31:00,06:41:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555388,10117
50032940,65.0,05:32:00,06:37:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032843,77.0,05:46:00,07:03:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032819,71.0,05:47:00,06:58:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556183,10118
50032824,78.0,06:01:00,07:19:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555598,10117
50032955,73.0,06:02:00,07:15:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032859,36.0,06:09:00,06:45:00,5178,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555853,10121
50032902,78.0,06:13:00,07:31:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555387,10117
50032888,73.0,06:17:00,07:30:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032827,31.0,06:20:00,06:51:00,3392,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555917,10122
50032918,78.0,06:25:00,07:43:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556079,10117
50032822,73.0,06:29:00,07:42:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556038,10118
50032942,78.0,06:37:00,07:55:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032929,74.0,06:41:00,07:55:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555388,10118
50032860,78.0,06:49:00,08:07:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555853,10117
50032828,75.0,06:53:00,08:08:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555917,10118
50032817,78.0,07:01:00,08:19:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032845,75.0,07:05:00,08:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032883,78.0,07:13:00,08:31:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555385,10117
50032870,75.0,07:17:00,08:32:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032956,78.0,07:25:00,08:43:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032825,75.0,07:29:00,08:44:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555598,10118
50032889,78.0,07:37:00,08:55:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032903,75.0,07:41:00,08:56:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555387,10118
50032823,78.0,07:49:00,09:07:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556038,10117
50032919,75.0,07:53:00,09:08:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556079,10118
50032930,79.0,08:01:00,09:20:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555388,10117
50032943,75.0,08:05:00,09:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032829,79.0,08:13:00,09:32:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555917,10117
50032861,73.0,08:17:00,09:30:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555853,10118
50032846,79.0,08:25:00,09:44:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032820,73.0,08:29:00,09:42:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556183,10118
50032867,80.0,08:37:00,09:57:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032884,73.0,08:41:00,09:54:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555385,10118
50032826,78.0,08:49:00,10:07:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555598,10117
50032957,74.0,08:53:00,10:07:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032904,77.0,09:01:00,10:18:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555387,10117
50032890,74.0,09:08:00,10:22:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032920,77.0,09:14:00,10:31:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556079,10117
50032931,74.0,09:27:00,10:41:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555388,10118
50032944,77.0,09:33:00,10:50:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032847,74.0,09:46:00,11:00:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032862,77.0,09:52:00,11:09:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032871,74.0,10:05:00,11:19:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032958,77.0,10:11:00,11:28:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032905,74.0,10:24:00,11:38:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555387,10118
50032891,77.0,10:30:00,11:47:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032921,74.0,10:43:00,11:57:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556079,10118
50032932,77.0,10:49:00,12:06:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555388,10117
50032941,74.0,11:02:00,12:16:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032844,77.0,11:08:00,12:25:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032863,74.0,11:21:00,12:35:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556183,10118
50032872,77.0,11:27:00,12:44:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032959,74.0,11:40:00,12:54:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032906,77.0,11:46:00,13:03:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555387,10117
50032892,74.0,11:59:00,13:13:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032922,77.0,12:05:00,13:22:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556079,10117
50032933,74.0,12:18:00,13:32:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555388,10118
50032945,77.0,12:24:00,13:41:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032848,74.0,12:37:00,13:51:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032864,77.0,12:43:00,14:00:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032873,74.0,12:56:00,14:10:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032960,77.0,13:02:00,14:19:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032907,74.0,13:15:00,14:29:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555387,10118
50032893,77.0,13:21:00,14:38:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032923,74.0,13:34:00,14:48:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556079,10118
50032934,78.0,13:40:00,14:58:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555388,10117
50032946,74.0,13:53:00,15:07:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032849,82.0,13:59:00,15:21:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032865,74.0,14:12:00,15:26:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556183,10118
50032874,83.0,14:18:00,15:41:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032961,75.0,14:30:00,15:45:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032908,85.0,14:33:00,15:58:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555387,10117
50032971,85.0,14:45:00,16:10:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555391,10117
50032894,82.0,14:48:00,16:10:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032924,85.0,14:57:00,16:22:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556079,10117
50032935,84.0,15:05:00,16:29:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555388,10118
50032976,85.0,15:09:00,16:34:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555392,10117
50032830,85.0,15:17:00,16:42:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555268,10118
50032947,85.0,15:21:00,16:46:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032850,85.0,15:29:00,16:54:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032866,86.0,15:33:00,16:59:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032875,85.0,15:41:00,17:06:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032833,86.0,15:45:00,17:11:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555470,10117
50032837,85.0,15:53:00,17:18:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556049,10118
50032962,86.0,15:57:00,17:23:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032909,84.0,16:05:00,17:29:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555387,10118
50032839,86.0,16:09:00,17:35:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555477,10117
50032972,83.0,16:17:00,17:40:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555391,10118
50032895,86.0,16:21:00,17:47:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032925,83.0,16:29:00,17:52:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556079,10118
50032936,86.0,16:33:00,17:59:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555388,10117
50032977,83.0,16:41:00,18:04:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555392,10118
50032831,86.0,16:45:00,18:11:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555268,10117
50032948,83.0,16:53:00,18:16:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032851,86.0,16:57:00,18:23:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032868,82.0,17:05:00,18:27:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556183,10118
50032835,86.0,17:09:00,18:35:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556147,10117
50032834,81.0,17:17:00,18:38:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555470,10118
50032876,86.0,17:21:00,18:47:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032963,81.0,17:29:00,18:50:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032838,85.0,17:33:00,18:58:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556049,10117
50032840,80.0,17:41:00,19:01:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555477,10118
50032910,85.0,17:45:00,19:10:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555387,10117
50032896,78.0,17:53:00,19:11:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032973,84.0,17:57:00,19:21:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555391,10117
50032937,75.0,18:05:00,19:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555388,10118
50032926,83.0,18:09:00,19:32:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556079,10117
50032832,72.0,18:17:00,19:29:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555268,10118
50032949,80.0,18:21:00,19:41:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032852,71.0,18:29:00,19:40:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032869,76.0,18:33:00,19:49:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556183,10117
50032836,69.0,18:43:00,19:52:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556147,10118
50032964,73.0,18:57:00,20:10:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032877,68.0,18:58:00,20:06:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032897,73.0,19:22:00,20:35:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032911,68.0,19:23:00,20:31:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555833,10118
50032853,73.0,19:47:00,21:00:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032950,68.0,19:48:00,20:56:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032878,71.0,20:12:00,21:23:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032965,67.0,20:13:00,21:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032912,69.0,20:37:00,21:46:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555833,10117
50032898,63.0,20:38:00,21:41:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555386,10118
50032951,68.0,21:02:00,22:10:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555389,10117
50032854,62.0,21:03:00,22:05:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032966,65.0,21:27:00,22:32:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032879,62.0,21:28:00,22:30:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032899,63.0,21:52:00,22:55:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555386,10117
50032913,62.0,21:53:00,22:55:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555833,10118
50032855,61.0,22:12:00,23:13:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555384,10117
50032952,62.0,22:18:00,23:20:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555389,10118
50032880,63.0,22:42:00,23:45:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5556250,10117
50032967,60.0,22:43:00,23:43:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555390,10118
50032914,64.0,23:08:00,24:12:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555833,10117
50032856,60.0,23:13:00,24:13:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5555384,10118
50032968,64.0,23:43:00,24:47:00,5027,5067,1-20571,2019SE-1BUSWK-Weekday-28,FOREST LAWN,0,5555390,10117
50032881,63.0,23:48:00,24:51:00,5067,5027,1-20571,2019SE-1BUSWK-Weekday-28,BOWNESS,1,5556250,10118
50032915,27.0,24:14:00,24:41:00,5067,5178,1-20571,2019SE-1BUSWK-Weekday-28,CITY CENTRE,1,5555833,10120
50032857,33.0,24:17:00,24:50:00,5027,3392,1-20571,2019SE-1BUSWK-Weekday-28,CITY CENTRE,0,5555384,10119
50022543,44.0,05:40:00,06:24:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022562,48.0,06:10:00,06:58:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022547,35.0,06:29:00,07:04:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022577,50.0,06:40:00,07:30:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022563,35.0,06:59:00,07:34:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022548,50.0,07:06:00,07:56:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50027684,50.0,07:25:00,08:15:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556251,100114
50022578,35.0,07:30:00,08:05:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022564,50.0,07:39:00,08:29:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022549,35.0,07:59:00,08:34:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022579,46.0,08:09:00,08:55:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022565,35.0,08:29:00,09:04:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022551,44.0,08:39:00,09:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022580,35.0,08:59:00,09:34:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022566,44.0,09:09:00,09:53:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022552,35.0,09:26:00,10:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022581,44.0,09:39:00,10:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022567,35.0,09:56:00,10:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022553,44.0,10:09:00,10:53:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022582,35.0,10:26:00,11:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022568,44.0,10:39:00,11:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022550,35.0,10:56:00,11:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022583,44.0,11:09:00,11:53:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022569,35.0,11:26:00,12:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022554,44.0,11:39:00,12:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022584,35.0,11:56:00,12:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022570,44.0,12:09:00,12:53:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022555,35.0,12:26:00,13:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022585,44.0,12:39:00,13:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022571,35.0,12:56:00,13:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022556,44.0,13:09:00,13:53:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022586,35.0,13:26:00,14:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022572,44.0,13:39:00,14:23:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022557,35.0,13:56:00,14:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022587,46.0,14:04:00,14:50:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022573,35.0,14:26:00,15:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022558,46.0,14:34:00,15:20:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022588,40.0,14:53:00,15:33:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022574,46.0,15:04:00,15:50:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022559,41.0,15:23:00,16:04:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022589,51.0,15:34:00,16:25:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5556207,100114
50022575,43.0,15:53:00,16:36:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022538,52.0,15:55:00,16:47:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555216,100114
50022560,53.0,16:10:00,17:03:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555645,100114
50022590,43.0,16:29:00,17:12:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5556207,100115
50022545,53.0,16:40:00,17:33:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555907,100114
50022539,43.0,16:49:00,17:32:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555216,100115
50022561,43.0,17:08:00,17:51:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555645,100115
50022544,51.0,17:15:00,18:06:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555980,100114
50022546,40.0,17:38:00,18:18:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555907,100115
50022591,44.0,17:40:00,18:24:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555356,100114
50022605,34.0,18:06:00,18:40:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555358,100115
50022601,41.0,18:10:00,18:51:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555357,100114
50022592,34.0,18:30:00,19:04:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555356,100115
50022606,41.0,18:40:00,19:21:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555358,100114
50022602,34.0,19:00:00,19:34:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555357,100115
50022593,41.0,19:07:00,19:48:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555356,100114
50022607,34.0,19:30:00,20:04:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555358,100115
50022603,41.0,19:37:00,20:18:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555357,100114
50022594,34.0,19:57:00,20:31:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555356,100115
50022608,41.0,20:07:00,20:48:00,8434,7380,10-20571,2019SE-1BUSWK-Weekday-28,CITY HALL,0,5555358,100114
50022604,34.0,20:27:00,21:01:00,7380,8434,10-20571,2019SE-1BUSWK-Weekday-28,SOUTHCENTRE,1,5555357,100115
