route_id,end_hr,trip_headsign,buses per hour,headway by hour
1-20637,05,BOWNESS,1,60.0
1-20637,05,FOREST LAWN,2,30.0
1-20637,06,BOWNESS,3,20.0
1-20637,06,FOREST LAWN,1,60.0
1-20637,07,BOWNESS,3,20.0
1-20637,07,FOREST LAWN,3,20.0
1-20637,08,BOWNESS,2,30.0
1-20637,08,FOREST LAWN,3,20.0
1-20637,09,BOWNESS,3,20.0
1-20637,09,FOREST LAWN,3,20.0
1-20637,10,BOWNESS,3,20.0
1-20637,10,FOREST LAWN,3,20.0
1-20637,11,BOWNESS,3,20.0
1-20637,11,FOREST LAWN,3,20.0
1-20637,12,BOWNESS,3,20.0
1-20637,12,FOREST LAWN,3,20.0
1-20637,13,BOWNESS,3,20.0
1-20637,13,FOREST LAWN,3,20.0
1-20637,14,BOWNESS,3,20.0
1-20637,14,FOREST LAWN,3,20.0
1-20637,15,BOWNESS,3,20.0
1-20637,15,FOREST LAWN,3,20.0
1-20637,16,BOWNESS,3,20.0
1-20637,16,CITY CENTRE,1,60.0
1-20637,16,FOREST LAWN,3,20.0
1-20637,17,BOWNESS,3,20.0
1-20637,17,FOREST LAWN,3,20.0
1-20637,18,BOWNESS,3,20.0
1-20637,18,FOREST LAWN,3,20.0
1-20637,19,BOWNESS,4,15.0
1-20637,19,FOREST LAWN,3,20.0
1-20637,20,BOWNESS,3,20.0
1-20637,20,FOREST LAWN,3,20.0
1-20637,21,BOWNESS,2,30.0
1-20637,21,FOREST LAWN,2,30.0
1-20637,22,BOWNESS,2,30.0
1-20637,22,FOREST LAWN,3,20.0
1-20637,23,BOWNESS,3,20.0
1-20637,23,FOREST LAWN,2,30.0
1-20637,24,BOWNESS,2,30.0
1-20637,24,CITY CENTRE,2,30.0
1-20637,24,FOREST LAWN,2,30.0
10-20637,06,CITY HALL,2,30.0
10-20637,07,CITY HALL,2,30.0
10-20637,07,SOUTHCENTRE,2,30.0
10-20637,08,CITY HALL,2,30.0
10-20637,08,SOUTHCENTRE,2,30.0
10-20637,09,CITY HALL,2,30.0
10-20637,09,SOUTHCENTRE,2,30.0
10-20637,10,CITY HALL,2,30.0
10-20637,10,SOUTHCENTRE,2,30.0
10-20637,11,CITY HALL,2,30.0
10-20637,11,SOUTHCENTRE,2,30.0
10-20637,12,CITY HALL,2,30.0
10-20637,12,SOUTHCENTRE,2,30.0
10-20637,13,CITY HALL,2,30.0
10-20637,13,SOUTHCENTRE,2,30.0
10-20637,14,CITY HALL,2,30.0
10-20637,14,SOUTHCENTRE,2,30.0
10-20637,15,CITY HALL,2,30.0
10-20637,15,SOUTHCENTRE,2,30.0
10-20637,16,CITY HALL,2,30.0
10-20637,16,SOUTHCENTRE,2,30.0
10-20637,17,CITY HALL,2,30.0
10-20637,17,SOUTHCENTRE,2,30.0
10-20637,18,CITY HALL,1,60.0
10-20637,18,SOUTHCENTRE,3,20.0
10-20637,19,CITY HALL,2,30.0
10-20637,19,SOUTHCENTRE,1,60.0
10-20637,20,CITY HALL,1,60.0
10-20637,20,SOUTHCENTRE,2,30.0
10-20637,21,CITY HALL,2,30.0
10-20637,21,SOUTHCENTRE,1,60.0
10-20637,22,CITY HALL,1,60.0
10-20637,22,SOUTHCENTRE,2,30.0
10-20637,23,CITY HALL,1,60.0
10-20637,23,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
10-20637,23,SOUTHCENTRE,1,60.0
100-20637,05,AIRPORT/NORTH POINTE TERMINAL,1,60.0
100-20637,06,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,06,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,07,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,07,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,08,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,08,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,09,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,09,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,10,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,10,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,11,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,11,AIRPORT/NORTH POINTE TERMINAL,1,60.0
100-20637,12,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,12,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,13,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,13,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,14,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,14,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,15,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,15,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,16,AIRPORT/MCKNIGHT-WESTWINDS STATION,1,60.0
100-20637,16,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,17,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,17,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,18,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,18,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,19,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,19,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,20,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,20,AIRPORT/NORTH POINTE TERMINAL,1,60.0
100-20637,21,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,21,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,22,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,22,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,23,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,23,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,24,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,24,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,25,AIRPORT/MCKNIGHT-WESTWINDS STATION,2,30.0
100-20637,25,AIRPORT/NORTH POINTE TERMINAL,2,30.0
100-20637,26,AIRPORT/NORTH POINTE TERMINAL,1,60.0
101-20637,06,CITY CENTRE,1,60.0
101-20637,06,INGLEWOOD,2,30.0
101-20637,07,CITY CENTRE,2,30.0
101-20637,07,INGLEWOOD,1,60.0
101-20637,08,CITY CENTRE,1,60.0
101-20637,08,INGLEWOOD,2,30.0
101-20637,09,CITY CENTRE,2,30.0
101-20637,09,INGLEWOOD,1,60.0
101-20637,10,CITY CENTRE,1,60.0
101-20637,10,INGLEWOOD,2,30.0
101-20637,11,CITY CENTRE,2,30.0
101-20637,11,INGLEWOOD,1,60.0
101-20637,12,CITY CENTRE,1,60.0
101-20637,12,INGLEWOOD,1,60.0
101-20637,13,CITY CENTRE,1,60.0
101-20637,13,INGLEWOOD,2,30.0
101-20637,14,CITY CENTRE,2,30.0
101-20637,14,INGLEWOOD,1,60.0
101-20637,15,CITY CENTRE,1,60.0
101-20637,15,INGLEWOOD,2,30.0
101-20637,16,CITY CENTRE,2,30.0
101-20637,16,INGLEWOOD,1,60.0
101-20637,17,CITY CENTRE,1,60.0
101-20637,17,INGLEWOOD,2,30.0
101-20637,18,CITY CENTRE,1,60.0
101-20637,18,INGLEWOOD,1,60.0
101-20637,19,CITY CENTRE,2,30.0
101-20637,19,INGLEWOOD,2,30.0
101-20637,20,CITY CENTRE,1,60.0
101-20637,20,INGLEWOOD,1,60.0
101-20637,21,CITY CENTRE,1,60.0
101-20637,21,INGLEWOOD,1,60.0
102-20637,07,CITY CENTRE,1,60.0
102-20637,07,CITY CENTRE VIA DEERFOOT,1,60.0
102-20637,16,DOUGLASDALE EXPRESS VIA DEERFOOT,1,60.0
102-20637,17,DOUGLASDALE EXPRESS,1,60.0
103-20637,06,CITY CENTRE VIA DEERFOOT,1,60.0
103-20637,07,CITY CENTRE,2,30.0
103-20637,17,MCKENZIE EXPRESS,1,60.0
103-20637,17,MCKENZIE EXPRESS VIA DEERFOOT,1,60.0
103-20637,18,MCKENZIE EXPRESS,1,60.0
104-20637,06,SUNNYSIDE,2,30.0
104-20637,06,UNIVERSITY OF CALGARY,2,30.0
104-20637,07,SUNNYSIDE,2,30.0
104-20637,07,UNIVERSITY OF CALGARY,2,30.0
104-20637,08,SUNNYSIDE,2,30.0
104-20637,08,UNIVERSITY OF CALGARY,2,30.0
104-20637,09,SUNNYSIDE,2,30.0
104-20637,09,UNIVERSITY OF CALGARY,2,30.0
104-20637,10,SUNNYSIDE,2,30.0
104-20637,10,UNIVERSITY OF CALGARY,2,30.0
104-20637,11,SUNNYSIDE,2,30.0
104-20637,11,UNIVERSITY OF CALGARY,2,30.0
104-20637,12,SUNNYSIDE,2,30.0
104-20637,12,UNIVERSITY OF CALGARY,2,30.0
104-20637,13,SUNNYSIDE,2,30.0
104-20637,13,UNIVERSITY OF CALGARY,2,30.0
104-20637,14,SUNNYSIDE,2,30.0
104-20637,14,UNIVERSITY OF CALGARY,2,30.0
104-20637,15,SUNNYSIDE,2,30.0
104-20637,15,UNIVERSITY OF CALGARY,2,30.0
104-20637,16,SUNNYSIDE,2,30.0
104-20637,16,UNIVERSITY OF CALGARY,2,30.0
104-20637,17,SUNNYSIDE,2,30.0
104-20637,17,UNIVERSITY OF CALGARY,2,30.0
104-20637,18,SUNNYSIDE,2,30.0
104-20637,18,UNIVERSITY OF CALGARY,2,30.0
104-20637,19,SUNNYSIDE,2,30.0
104-20637,19,UNIVERSITY OF CALGARY,2,30.0
104-20637,20,SUNNYSIDE,2,30.0
104-20637,20,UNIVERSITY OF CALGARY,2,30.0
104-20637,21,SUNNYSIDE,2,30.0
104-20637,21,UNIVERSITY OF CALGARY,2,30.0
104-20637,22,SUNNYSIDE,2,30.0
104-20637,22,UNIVERSITY OF CALGARY,2,30.0
104-20637,23,SUNNYSIDE,2,30.0
104-20637,23,UNIVERSITY OF CALGARY,2,30.0
104-20637,24,SUNNYSIDE,2,30.0
104-20637,24,UNIVERSITY OF CALGARY,2,30.0
104-20637,25,SUNNYSIDE,1,60.0
105-20637,05,DALHOUSIE STATION,1,60.0
105-20637,05,LIONS PARK STATION,1,60.0
105-20637,06,DALHOUSIE STATION,2,30.0
105-20637,06,LIONS PARK STATION,2,30.0
105-20637,07,DALHOUSIE STATION,2,30.0
105-20637,07,LIONS PARK STATION,2,30.0
105-20637,08,DALHOUSIE STATION,2,30.0
105-20637,08,LIONS PARK STATION,2,30.0
105-20637,09,DALHOUSIE STATION,2,30.0
105-20637,09,LIONS PARK STATION,2,30.0
105-20637,10,DALHOUSIE STATION,2,30.0
105-20637,10,LIONS PARK STATION,2,30.0
105-20637,11,DALHOUSIE STATION,2,30.0
105-20637,11,LIONS PARK STATION,2,30.0
105-20637,12,DALHOUSIE STATION,2,30.0
105-20637,12,LIONS PARK STATION,2,30.0
105-20637,13,DALHOUSIE STATION,2,30.0
105-20637,13,LIONS PARK STATION,2,30.0
105-20637,14,DALHOUSIE STATION,1,60.0
105-20637,14,LIONS PARK STATION,2,30.0
105-20637,15,DALHOUSIE STATION,3,20.0
105-20637,15,LIONS PARK STATION,2,30.0
105-20637,16,DALHOUSIE STATION,3,20.0
105-20637,16,LIONS PARK STATION,2,30.0
105-20637,17,DALHOUSIE STATION,2,30.0
105-20637,17,LIONS PARK STATION,2,30.0
105-20637,18,DALHOUSIE STATION,2,30.0
105-20637,18,LIONS PARK STATION,3,20.0
105-20637,19,DALHOUSIE STATION,2,30.0
105-20637,19,LIONS PARK STATION,2,30.0
105-20637,20,DALHOUSIE STATION,2,30.0
105-20637,20,LIONS PARK STATION,2,30.0
105-20637,21,DALHOUSIE STATION,2,30.0
105-20637,21,LIONS PARK STATION,1,60.0
105-20637,22,DALHOUSIE STATION,1,60.0
105-20637,22,LIONS PARK STATION,1,60.0
106-20637,06,DEERFOOT MEADOWS,2,30.0
106-20637,07,DEERFOOT MEADOWS,1,60.0
106-20637,08,DEERFOOT MEADOWS,1,60.0
106-20637,09,DEERFOOT MEADOWS,2,30.0
106-20637,10,DEERFOOT MEADOWS,1,60.0
106-20637,11,DEERFOOT MEADOWS,2,30.0
106-20637,12,DEERFOOT MEADOWS,1,60.0
106-20637,13,DEERFOOT MEADOWS,2,30.0
106-20637,14,DEERFOOT MEADOWS,1,60.0
106-20637,15,DEERFOOT MEADOWS,1,60.0
106-20637,16,DEERFOOT MEADOWS,2,30.0
106-20637,17,DEERFOOT MEADOWS,1,60.0
106-20637,18,DEERFOOT MEADOWS,2,30.0
106-20637,19,DEERFOOT MEADOWS,1,60.0
109-20637,06,CITY CENTRE,1,60.0
109-20637,07,CITY CENTRE,2,30.0
109-20637,16,HARVEST HILLS EXPRESS,1,60.0
109-20637,17,HARVEST HILLS EXPRESS,1,60.0
11-20637,05,SOUTHWEST LOOP,1,60.0
11-20637,06,SOUTHWEST LOOP,2,30.0
11-20637,07,SOUTHWEST LOOP,2,30.0
11-20637,08,SOUTHWEST LOOP,3,20.0
11-20637,09,SOUTHWEST LOOP,2,30.0
11-20637,10,SOUTHWEST LOOP,2,30.0
11-20637,11,SOUTHWEST LOOP,2,30.0
11-20637,12,SOUTHWEST LOOP,2,30.0
11-20637,13,SOUTHWEST LOOP,2,30.0
11-20637,14,SOUTHWEST LOOP,2,30.0
11-20637,15,SOUTHWEST LOOP,2,30.0
11-20637,16,SOUTHWEST LOOP,2,30.0
11-20637,17,SOUTHWEST LOOP,2,30.0
11-20637,18,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
11-20637,18,SOUTHWEST LOOP,1,60.0
11-20637,19,SOUTHWEST LOOP,2,30.0
11-20637,20,SOUTHWEST LOOP,2,30.0
11-20637,21,OUT OF SERVICE NEXT BUS PLEASE,1,60.0
11-20637,21,SOUTHWEST LOOP,1,60.0
110-20637,07,CITY CENTRE,1,60.0
111-20637,06,WEST SPRINGS,3,20.0
111-20637,06,WESTBROOK STATION,3,20.0
111-20637,07,WEST SPRINGS,2,30.0
111-20637,07,WESTBROOK STATION,2,30.0
111-20637,08,WEST SPRINGS,2,30.0
111-20637,08,WESTBROOK STATION,2,30.0
111-20637,09,WEST SPRINGS,3,20.0
111-20637,09,WESTBROOK STATION,3,20.0
111-20637,10,WEST SPRINGS,2,30.0
111-20637,10,WESTBROOK STATION,2,30.0
111-20637,11,WEST SPRINGS,3,20.0
111-20637,11,WESTBROOK STATION,3,20.0
111-20637,12,WEST SPRINGS,2,30.0
111-20637,12,WESTBROOK STATION,2,30.0
111-20637,13,WEST SPRINGS,2,30.0
111-20637,13,WESTBROOK STATION,2,30.0
111-20637,14,WEST SPRINGS,3,20.0
111-20637,14,WESTBROOK STATION,3,20.0
111-20637,15,WEST SPRINGS,2,30.0
111-20637,15,WESTBROOK STATION,2,30.0
111-20637,16,WEST SPRINGS,3,20.0
111-20637,16,WESTBROOK STATION,3,20.0
111-20637,17,WEST SPRINGS,2,30.0
111-20637,17,WESTBROOK STATION,2,30.0
111-20637,18,WEST SPRINGS,2,30.0
111-20637,18,WESTBROOK STATION,2,30.0
111-20637,19,WEST SPRINGS,1,60.0
111-20637,19,WESTBROOK STATION,2,30.0
111-20637,20,WEST SPRINGS,2,30.0
111-20637,20,WESTBROOK STATION,1,60.0
111-20637,21,WEST SPRINGS,1,60.0
111-20637,21,WESTBROOK STATION,1,60.0
111-20637,22,WEST SPRINGS,1,60.0
111-20637,22,WESTBROOK STATION,2,30.0
113-20637,05,CROWFOOT STATION/SCENIC ACRES,1,60.0
113-20637,05,NORTH RANCHLANDS,1,60.0
113-20637,06,CROWFOOT STATION/SCENIC ACRES,1,60.0
113-20637,06,NORTH RANCHLANDS,1,60.0
113-20637,07,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,07,NORTH RANCHLANDS,2,30.0
113-20637,08,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,08,NORTH RANCHLANDS,2,30.0
113-20637,09,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,09,NORTH RANCHLANDS,3,20.0
113-20637,10,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,10,NORTH RANCHLANDS,2,30.0
113-20637,11,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,11,NORTH RANCHLANDS,2,30.0
113-20637,12,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,12,NORTH RANCHLANDS,2,30.0
113-20637,13,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,13,NORTH RANCHLANDS,2,30.0
113-20637,14,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,14,NORTH RANCHLANDS,2,30.0
113-20637,15,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,15,NORTH RANCHLANDS,1,60.0
113-20637,16,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,16,NORTH RANCHLANDS,2,30.0
113-20637,17,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,17,NORTH RANCHLANDS,2,30.0
113-20637,18,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,18,NORTH RANCHLANDS,3,20.0
113-20637,19,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,19,NORTH RANCHLANDS,2,30.0
113-20637,20,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,20,NORTH RANCHLANDS,2,30.0
113-20637,21,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,21,NORTH RANCHLANDS,2,30.0
113-20637,22,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,22,NORTH RANCHLANDS,2,30.0
113-20637,23,CROWFOOT STATION/SCENIC ACRES,2,30.0
113-20637,23,NORTH RANCHLANDS,1,60.0
113-20637,24,CROWFOOT STATION/SCENIC ACRES,1,60.0
114-20637,05,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,06,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,07,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,08,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,09,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,10,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,11,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,12,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,13,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,14,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,15,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,16,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,17,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,18,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,19,PANORAMA/COUNTRY HILLS,1,60.0
114-20637,20,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,21,PANORAMA/COUNTRY HILLS,1,60.0
114-20637,22,PANORAMA/COUNTRY HILLS,2,30.0
114-20637,23,PANORAMA/COUNTRY HILLS,1,60.0
114-20637,24,PANORAMA/COUNTRY HILLS,1,60.0
115-20637,04,EVANSTON,1,60.0
115-20637,05,EVANSTON,1,60.0
115-20637,05,TUSCANY,1,60.0
115-20637,06,EVANSTON,2,30.0
115-20637,06,TUSCANY,2,30.0
115-20637,07,EVANSTON,1,60.0
115-20637,07,TUSCANY,1,60.0
115-20637,08,EVANSTON,2,30.0
115-20637,08,TUSCANY,2,30.0
115-20637,09,EVANSTON,2,30.0
115-20637,09,TUSCANY,2,30.0
115-20637,10,EVANSTON,1,60.0
115-20637,10,TUSCANY,2,30.0
115-20637,11,EVANSTON,2,30.0
115-20637,11,TUSCANY,1,60.0
115-20637,12,EVANSTON,2,30.0
115-20637,12,TUSCANY,2,30.0
115-20637,13,EVANSTON,1,60.0
115-20637,13,TUSCANY,1,60.0
115-20637,14,EVANSTON,2,30.0
115-20637,14,TUSCANY,2,30.0
115-20637,15,EVANSTON,1,60.0
115-20637,15,TUSCANY,2,30.0
115-20637,16,EVANSTON,2,30.0
115-20637,16,TUSCANY,1,60.0
115-20637,17,EVANSTON,2,30.0
115-20637,17,TUSCANY,2,30.0
115-20637,18,EVANSTON,1,60.0
115-20637,18,TUSCANY,1,60.0
115-20637,19,EVANSTON,2,30.0
115-20637,19,TUSCANY,2,30.0
115-20637,20,EVANSTON,2,30.0
115-20637,20,TUSCANY,2,30.0
115-20637,21,EVANSTON,1,60.0
115-20637,21,TUSCANY,1,60.0
115-20637,22,EVANSTON,2,30.0
115-20637,22,TUSCANY,2,30.0
115-20637,23,EVANSTON,1,60.0
115-20637,23,TUSCANY,2,30.0
116-20637,06,CITY CENTRE,1,60.0
116-20637,07,CITY CENTRE,3,20.0
116-20637,17,COVENTRY HILLS EXPRESS,3,20.0
116-20637,18,COVENTRY HILLS EXPRESS,1,60.0
117-20637,06,CITY CENTRE VIA DEERFOOT,1,60.0
117-20637,07,CITY CENTRE,2,30.0
117-20637,17,MCKENZIE TOWNE EXPRESS,1,60.0
117-20637,17,MCKENZIE TOWNE EXPRESS VIA DEERFOOT,1,60.0
117-20637,18,MCKENZIE TOWNE EXPRESS,1,60.0
118-20637,05,HIDDEN VALLEY,2,30.0
118-20637,06,HIDDEN VALLEY,1,60.0
118-20637,07,HIDDEN VALLEY,2,30.0
118-20637,08,HIDDEN VALLEY,2,30.0
118-20637,09,HIDDEN VALLEY,2,30.0
118-20637,10,HIDDEN VALLEY,2,30.0
118-20637,11,HIDDEN VALLEY,2,30.0
118-20637,12,HIDDEN VALLEY,2,30.0
118-20637,13,HIDDEN VALLEY,2,30.0
118-20637,14,HIDDEN VALLEY,2,30.0
118-20637,15,HIDDEN VALLEY,2,30.0
118-20637,16,HIDDEN VALLEY,2,30.0
118-20637,17,HIDDEN VALLEY,2,30.0
118-20637,18,HIDDEN VALLEY,2,30.0
118-20637,19,HIDDEN VALLEY,2,30.0
118-20637,20,HIDDEN VALLEY,2,30.0
118-20637,21,HIDDEN VALLEY,2,30.0
118-20637,22,HIDDEN VALLEY,2,30.0
118-20637,23,HIDDEN VALLEY,2,30.0
119-20637,06,FREEPORT,2,30.0
119-20637,07,FREEPORT,1,60.0
119-20637,08,FREEPORT,1,60.0
119-20637,14,FREEPORT,1,60.0
119-20637,15,SADDLETOWNE STATION,1,60.0
119-20637,16,SADDLETOWNE STATION,1,60.0
119-20637,17,SADDLETOWNE STATION,1,60.0
119-20637,18,SADDLETOWNE STATION,1,60.0
119-20637,23,SADDLETOWNE STATION,1,60.0
12-20637,05,SOUTHWEST LOOP,2,30.0
12-20637,06,SOUTHWEST LOOP,3,20.0
12-20637,07,SOUTHWEST LOOP,2,30.0
12-20637,08,SOUTHWEST LOOP,2,30.0
12-20637,09,SOUTHWEST LOOP,2,30.0
12-20637,10,SOUTHWEST LOOP,2,30.0
12-20637,11,SOUTHWEST LOOP,2,30.0
12-20637,12,SOUTHWEST LOOP,2,30.0
12-20637,13,SOUTHWEST LOOP,2,30.0
12-20637,14,SOUTHWEST LOOP,2,30.0
12-20637,15,SOUTHWEST LOOP,4,15.0
12-20637,16,SOUTHWEST LOOP,2,30.0
12-20637,17,SOUTHWEST LOOP,2,30.0
12-20637,18,SOUTHWEST LOOP,2,30.0
12-20637,19,SOUTHWEST LOOP,2,30.0
12-20637,20,SOUTHWEST LOOP,2,30.0
12-20637,21,SOUTHWEST LOOP,2,30.0
12-20637,22,SOUTHWEST LOOP,2,30.0
12-20637,23,SOUTHWEST LOOP,2,30.0
120-20637,05,NORTH SILVER SPRINGS,2,30.0
120-20637,06,NORTH SILVER SPRINGS,3,20.0
120-20637,07,NORTH SILVER SPRINGS,3,20.0
120-20637,08,NORTH SILVER SPRINGS,3,20.0
120-20637,09,NORTH SILVER SPRINGS,3,20.0
120-20637,10,NORTH SILVER SPRINGS,3,20.0
120-20637,11,NORTH SILVER SPRINGS,3,20.0
120-20637,12,NORTH SILVER SPRINGS,3,20.0
120-20637,13,NORTH SILVER SPRINGS,3,20.0
120-20637,14,NORTH SILVER SPRINGS,3,20.0
120-20637,15,NORTH SILVER SPRINGS,3,20.0
120-20637,16,NORTH SILVER SPRINGS,3,20.0
120-20637,17,NORTH SILVER SPRINGS,3,20.0
120-20637,18,NORTH SILVER SPRINGS,3,20.0
120-20637,19,NORTH SILVER SPRINGS,3,20.0
120-20637,20,NORTH SILVER SPRINGS,3,20.0
120-20637,21,NORTH SILVER SPRINGS,3,20.0
120-20637,22,NORTH SILVER SPRINGS,3,20.0
120-20637,23,NORTH SILVER SPRINGS,3,20.0
123-20637,05,SAGE HILL,2,30.0
123-20637,06,NORTH POINTE TERMINAL,3,20.0
123-20637,06,SAGE HILL,2,30.0
123-20637,07,NORTH POINTE TERMINAL,2,30.0
123-20637,07,SAGE HILL,2,30.0
123-20637,08,NORTH POINTE TERMINAL,4,15.0
123-20637,08,SAGE HILL,3,20.0
123-20637,09,NORTH POINTE TERMINAL,2,30.0
123-20637,09,SAGE HILL,2,30.0
123-20637,10,NORTH POINTE TERMINAL,3,20.0
123-20637,10,SAGE HILL,2,30.0
123-20637,11,NORTH POINTE TERMINAL,2,30.0
123-20637,11,SAGE HILL,2,30.0
123-20637,12,NORTH POINTE TERMINAL,2,30.0
123-20637,12,SAGE HILL,2,30.0
123-20637,13,NORTH POINTE TERMINAL,2,30.0
123-20637,13,SAGE HILL,2,30.0
123-20637,14,NORTH POINTE TERMINAL,2,30.0
123-20637,14,SAGE HILL,2,30.0
123-20637,15,NORTH POINTE TERMINAL,2,30.0
123-20637,15,SAGE HILL,3,20.0
123-20637,16,NORTH POINTE TERMINAL,2,30.0
123-20637,16,SAGE HILL,3,20.0
123-20637,17,NORTH POINTE TERMINAL,2,30.0
123-20637,17,SAGE HILL,2,30.0
123-20637,18,NORTH POINTE TERMINAL,2,30.0
123-20637,18,SAGE HILL,3,20.0
123-20637,19,NORTH POINTE TERMINAL,2,30.0
123-20637,19,SAGE HILL,2,30.0
123-20637,20,NORTH POINTE TERMINAL,2,30.0
123-20637,20,SAGE HILL,1,60.0
123-20637,21,NORTH POINTE TERMINAL,1,60.0
123-20637,21,SAGE HILL,2,30.0
123-20637,22,NORTH POINTE TERMINAL,2,30.0
123-20637,22,SAGE HILL,2,30.0
123-20637,23,NORTH POINTE TERMINAL,1,60.0
123-20637,23,SAGE HILL,1,60.0
123-20637,24,NORTH POINTE TERMINAL,2,30.0
123-20637,24,SAGE HILL,2,30.0
124-20637,05,EVANSTON,1,60.0
124-20637,05,NORTH POINTE TERMINAL,1,60.0
124-20637,06,EVANSTON,3,20.0
124-20637,06,NORTH POINTE TERMINAL,2,30.0
124-20637,07,EVANSTON,2,30.0
124-20637,07,NORTH POINTE TERMINAL,2,30.0
124-20637,08,EVANSTON,2,30.0
124-20637,08,NORTH POINTE TERMINAL,5,12.0
124-20637,09,EVANSTON,3,20.0
124-20637,09,NORTH POINTE TERMINAL,2,30.0
124-20637,10,EVANSTON,2,30.0
124-20637,10,NORTH POINTE TERMINAL,2,30.0
124-20637,11,EVANSTON,2,30.0
124-20637,11,NORTH POINTE TERMINAL,2,30.0
124-20637,12,EVANSTON,2,30.0
124-20637,12,NORTH POINTE TERMINAL,2,30.0
124-20637,13,EVANSTON,2,30.0
124-20637,13,NORTH POINTE TERMINAL,2,30.0
124-20637,14,EVANSTON,2,30.0
124-20637,14,NORTH POINTE TERMINAL,2,30.0
124-20637,15,EVANSTON,4,15.0
124-20637,15,NORTH POINTE TERMINAL,2,30.0
