trip_id,duration (mins),start_time,end_time,first_stop_id,last_stop_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id
54824419,39.0,10:21:00,11:00:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824442,31.0,10:38:00,11:09:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824405,39.0,10:46:00,11:25:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874384,1530075
54824450,31.0,11:03:00,11:34:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824430,39.0,11:11:00,11:50:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824449,31.0,11:28:00,11:59:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874384,1530074
54824417,39.0,11:36:00,12:15:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824452,31.0,11:53:00,12:24:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824406,39.0,12:01:00,12:40:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874384,1530075
54824456,31.0,12:18:00,12:49:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824431,39.0,12:26:00,13:05:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824459,31.0,12:43:00,13:14:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874384,1530074
54824420,39.0,12:51:00,13:30:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824457,31.0,13:08:00,13:39:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824407,39.0,13:16:00,13:55:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874384,1530075
54824447,31.0,13:33:00,14:04:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824432,39.0,13:41:00,14:20:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824446,31.0,13:58:00,14:29:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874384,1530074
54824421,41.0,14:06:00,14:47:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824448,34.0,14:23:00,14:57:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824408,41.0,14:32:00,15:13:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874384,1530075
54824458,35.0,14:53:00,15:28:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824433,41.0,15:01:00,15:42:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824453,35.0,15:23:00,15:58:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874359,1530074
54824409,41.0,15:31:00,16:12:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824441,35.0,15:43:00,16:18:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824391,35.0,15:53:00,16:28:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873682,1530074
54824434,41.0,16:01:00,16:42:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874359,1530075
54824388,35.0,16:07:00,16:42:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873791,1530074
54824422,41.0,16:21:00,17:02:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824445,35.0,16:28:00,17:03:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824394,19.0,16:30:00,16:49:00,3511,3610,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873682,1530070
54824387,41.0,16:44:00,17:25:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873791,1530075
54824444,35.0,16:48:00,17:23:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874359,1530074
54824423,41.0,17:06:00,17:47:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824443,35.0,17:08:00,17:43:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824410,40.0,17:26:00,18:06:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874359,1530075
54824389,35.0,17:28:00,18:03:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873791,1530074
54824472,38.0,17:46:00,18:24:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824455,32.0,17:51:00,18:23:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824395,37.0,18:06:00,18:43:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873791,1530075
54824471,37.0,18:26:00,19:03:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824454,31.0,18:27:00,18:58:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873830,1530074
54824424,37.0,19:01:00,19:38:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873830,1530075
54824470,31.0,19:03:00,19:34:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824411,37.0,19:37:00,20:14:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824460,31.0,19:39:00,20:10:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874412,1530074
54824425,37.0,20:13:00,20:50:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874412,1530075
54824439,31.0,20:15:00,20:46:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824412,38.0,20:48:00,21:26:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824438,31.0,20:51:00,21:22:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874412,1530074
54824426,37.0,21:25:00,22:02:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874412,1530075
54824435,31.0,21:27:00,21:58:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824413,37.0,22:01:00,22:38:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824437,31.0,22:03:00,22:34:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874412,1530074
54824427,37.0,22:37:00,23:14:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874412,1530075
54824436,31.0,22:39:00,23:10:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5873710,1530074
54824414,37.0,23:13:00,23:50:00,3511,3622,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5873710,1530075
54824451,31.0,23:15:00,23:46:00,3622,3511,153-20637,2020DE-1BUSWK-Weekday-02,COPPERFIELD,0,5874412,1530074
54824469,17.0,23:46:00,24:03:00,3511,3610,153-20637,2020DE-1BUSWK-Weekday-02,SOMERSET-BRIDLEWOOD STATION,1,5874412,1530070
54821027,19.0,05:23:00,05:42:00,7707,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540014
54820941,37.0,05:30:00,06:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54820999,37.0,06:00:00,06:37:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821029,37.0,06:30:00,07:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820972,37.0,07:00:00,07:37:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820944,37.0,07:30:00,08:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54821002,37.0,08:00:00,08:37:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821032,37.0,08:30:00,09:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820975,36.0,09:00:00,09:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820947,36.0,09:30:00,10:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54821005,36.0,10:00:00,10:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821035,36.0,10:30:00,11:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820978,36.0,11:00:00,11:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820950,36.0,11:30:00,12:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54821008,36.0,12:00:00,12:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821038,36.0,12:30:00,13:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820981,36.0,13:00:00,13:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820953,36.0,13:30:00,14:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54821011,36.0,14:00:00,14:36:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821041,36.0,14:30:00,15:06:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820984,37.0,15:01:00,15:38:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820956,37.0,15:31:00,16:08:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873855,1540013
54821014,37.0,16:01:00,16:38:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873842,1540013
54821044,37.0,16:31:00,17:08:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873645,1540013
54820987,37.0,17:03:00,17:40:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873839,1540013
54820959,37.0,17:33:00,18:10:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873977,1540013
54821017,36.0,18:03:00,18:39:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873982,1540013
54821047,34.0,18:33:00,19:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5874040,1540013
54820990,34.0,19:01:00,19:35:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873981,1540013
54820962,34.0,19:31:00,20:05:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873977,1540013
54821020,34.0,20:01:00,20:35:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873982,1540013
54821050,34.0,20:31:00,21:05:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5874040,1540013
54820993,34.0,21:03:00,21:37:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873981,1540013
54820965,34.0,21:33:00,22:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873977,1540013
54821023,34.0,22:03:00,22:37:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873982,1540013
54821053,34.0,22:33:00,23:07:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5874040,1540013
54820996,34.0,23:01:00,23:35:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873981,1540013
54820968,34.0,23:31:00,24:05:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873977,1540013
54821026,34.0,24:01:00,24:35:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873982,1540013
54821056,34.0,24:31:00,25:05:00,4022,4022,154-20637,2020DE-1BUSWK-Weekday-02,HAMPTONS,0,5873962,1540013
54817125,21.0,04:55:00,05:16:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817126,35.0,05:20:00,05:55:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817133,21.0,05:28:00,05:49:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817134,37.0,05:53:00,06:30:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817127,23.0,06:00:00,06:23:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817128,38.0,06:25:00,07:03:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817135,23.0,06:32:00,06:55:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817136,38.0,06:57:00,07:35:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817129,23.0,07:06:00,07:29:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817130,38.0,07:31:00,08:09:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817137,23.0,07:39:00,08:02:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817138,38.0,08:04:00,08:42:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817131,23.0,08:11:00,08:34:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817132,37.0,08:37:00,09:14:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817139,22.0,08:44:00,09:06:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817140,35.0,09:10:00,09:45:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817168,21.0,09:17:00,09:38:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817169,35.0,09:43:00,10:18:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817141,21.0,09:50:00,10:11:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817142,35.0,10:16:00,10:51:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817170,21.0,10:23:00,10:44:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817171,35.0,10:49:00,11:24:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817143,21.0,10:56:00,11:17:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817144,35.0,11:22:00,11:57:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817172,21.0,11:29:00,11:50:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817173,35.0,11:55:00,12:30:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817145,21.0,12:02:00,12:23:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817146,35.0,12:28:00,13:03:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817174,21.0,12:35:00,12:56:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817175,35.0,13:01:00,13:36:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817147,21.0,13:08:00,13:29:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817148,35.0,13:34:00,14:09:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817176,21.0,13:41:00,14:02:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817177,35.0,14:07:00,14:42:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817149,21.0,14:14:00,14:35:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817150,36.0,14:40:00,15:16:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817190,22.0,14:47:00,15:09:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817191,38.0,15:13:00,15:51:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817151,23.0,15:20:00,15:43:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817152,38.0,15:46:00,16:24:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817192,23.0,15:53:00,16:16:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817193,38.0,16:17:00,16:55:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817153,23.0,16:26:00,16:49:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817154,38.0,16:50:00,17:28:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817194,23.0,16:59:00,17:22:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817195,38.0,17:23:00,18:01:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817155,23.0,17:30:00,17:53:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817156,36.0,17:54:00,18:30:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817196,21.0,18:03:00,18:24:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817197,35.0,18:25:00,19:00:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817178,21.0,18:33:00,18:54:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817179,35.0,18:56:00,19:31:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817157,21.0,19:03:00,19:24:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817158,35.0,19:27:00,20:02:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817180,21.0,19:33:00,19:54:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817182,35.0,19:59:00,20:34:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817159,21.0,20:06:00,20:27:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817160,35.0,20:32:00,21:07:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817183,21.0,20:39:00,21:00:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817184,35.0,21:05:00,21:40:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817161,21.0,21:12:00,21:33:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817162,35.0,21:38:00,22:13:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817181,21.0,21:45:00,22:06:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817185,35.0,22:11:00,22:46:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817163,21.0,22:18:00,22:39:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817164,35.0,22:44:00,23:19:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817186,21.0,22:51:00,23:12:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817187,35.0,23:17:00,23:52:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817165,21.0,23:24:00,23:45:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54817166,35.0,23:50:00,24:25:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873642,1550009
54817188,21.0,23:57:00,24:18:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873889,1550010
54817189,35.0,24:23:00,24:58:00,6709,2842,155-20637,2020DE-1BUSWK-Weekday-02,WEST DOVER,1,5873889,1550009
54817167,21.0,24:30:00,24:51:00,2842,6709,155-20637,2020DE-1BUSWK-Weekday-02,FOREST LAWN,0,5873642,1550010
54816846,8.0,05:10:00,05:18:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873639,1560009
54816819,10.0,05:18:00,05:28:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873639,1560008
54816847,8.0,05:45:00,05:53:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5874364,1560009
54821183,10.0,05:53:00,06:03:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5874364,1560008
54816848,9.0,06:15:00,06:24:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5874391,1560009
54816820,11.0,06:24:00,06:35:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5874391,1560008
54819551,9.0,06:45:00,06:54:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873639,1560009
54816818,11.0,06:54:00,07:05:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873639,1560008
54816849,9.0,07:15:00,07:24:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873718,1560009
54819550,11.0,07:24:00,07:35:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873718,1560008
54816850,9.0,07:45:00,07:54:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873639,1560009
54816821,11.0,07:54:00,08:05:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873639,1560008
54816851,9.0,08:18:00,08:27:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873824,1560009
54816822,11.0,08:27:00,08:38:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873824,1560008
54821198,9.0,08:45:00,08:54:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873718,1560009
54816823,11.0,08:54:00,09:05:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873718,1560008
54816853,8.0,09:15:00,09:23:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873639,1560009
54816824,10.0,09:23:00,09:33:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873639,1560008
54816854,8.0,09:45:00,09:53:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873824,1560009
54816825,10.0,09:53:00,10:03:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873824,1560008
54816855,8.0,10:15:00,10:23:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873718,1560009
54816826,10.0,10:23:00,10:33:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873718,1560008
54816852,8.0,10:45:00,10:53:00,8370,3401,156-20637,2020DE-1BUSWK-Weekday-02,ASPEN WOODS,1,5873639,1560009
54816827,10.0,10:53:00,11:03:00,3401,8370,156-20637,2020DE-1BUSWK-Weekday-02,69 ST STATION,0,5873639,1560008
